step,time,old_pos,new_pos,step_pnl,portfolio_value
47,2023-06-03 00:59:00,[-0.05759233  0.17046952  0.22133708 -0.11075202 -0.21699794],[-0.12073642 -0.06353227 -0.24344482 -0.28833637  0.01890591],11.633202608673429,103877.53412522127
48,2023-06-03 01:59:00,[-0.12073642 -0.06353227 -0.24344482 -0.28833637  0.01890591],[-0.01500896 -0.29686603 -0.28792083 -0.24885587 -0.04726654],-52.105986522540405,103825.42813869873
49,2023-06-03 02:59:00,[-0.01500896 -0.29686603 -0.28792083 -0.24885587 -0.04726654],[-0.11117867  0.22402985  0.28209805  0.02761878  0.16967165],210.90106140831904,104036.32920010705
50,2023-06-03 03:59:00,[-0.11117867  0.22402985  0.28209805  0.02761878  0.16967165],[-0.14788966  0.15664594  0.00050118  0.3081962   0.11492591],-100.54033614104165,103935.78886396601
51,2023-06-03 04:59:00,[-0.14788966  0.15664594  0.00050118  0.3081962   0.11492591],[ 0.08648247  0.01407718 -0.17205085  0.07478783 -0.07625612],-64.96345045849242,103870.82541350751
52,2023-06-03 05:59:00,[ 0.08648247  0.01407718 -0.17205085  0.07478783 -0.07625612],[-0.2772503   0.08404307 -0.16839726 -0.33371687  0.11001702],61.26249894827849,103932.08791245578
53,2023-06-03 06:59:00,[-0.2772503   0.08404307 -0.16839726 -0.33371687  0.11001702],[-0.05947419  0.10939917  0.10986386  0.33668518 -0.01312251],111.97318669902742,104044.06109915482
54,2023-06-03 07:59:00,[-0.05947419  0.10939917  0.10986386  0.33668518 -0.01312251],[-0.10689867 -0.10429884 -0.13397853  0.39425656  0.28031653],90.97457948080313,104135.03567863561
55,2023-06-03 08:59:00,[-0.10689867 -0.10429884 -0.13397853  0.39425656  0.28031653],[ 0.07087086 -0.22222172 -0.25364625 -0.24195586 -0.21443462],94.64543797189377,104229.6811166075
56,2023-06-03 09:59:00,[ 0.07087086 -0.22222172 -0.25364625 -0.24195586 -0.21443462],[-0.06079745 -0.03008587 -0.04803881  0.09335665 -0.14990614],65.19233286478419,104294.87344947229
57,2023-06-03 10:59:00,[-0.06079745 -0.03008587 -0.04803881  0.09335665 -0.14990614],[-0.15205279  0.05100243  0.0225448   0.16954653  0.00192603],-62.47902472425687,104232.39442474802
58,2023-06-03 11:59:00,[-0.15205279  0.05100243  0.0225448   0.16954653  0.00192603],[-0.09991521 -0.22913769 -0.3250251  -0.30624276 -0.07163592],35.01599729097764,104267.410422039
59,2023-06-03 12:59:00,[-0.09991521 -0.22913769 -0.3250251  -0.30624276 -0.07163592],[ 0.08009991  0.1127956   0.2243992  -0.10991538 -0.05239902],114.85373354523364,104382.26415558423
60,2023-06-03 13:59:00,[ 0.08009991  0.1127956   0.2243992  -0.10991538 -0.05239902],[0.1263079  0.27937105 0.05908019 0.32228047 0.06677053],133.81579452023897,104516.07995010447
61,2023-06-03 14:59:00,[0.1263079  0.27937105 0.05908019 0.32228047 0.06677053],[0.13998017 0.5        0.28767744 0.19934084 0.04589108],-19.454120707804524,104496.62582939667
62,2023-06-03 15:59:00,[0.13998017 0.5        0.28767744 0.19934084 0.04589108],[ 0.2204114   0.29372618 -0.12052688 -0.08523437  0.05166695],638.391891888133,105135.0177212848
63,2023-06-03 16:59:00,[ 0.2204114   0.29372618 -0.12052688 -0.08523437  0.05166695],[ 0.31988573 -0.08013553 -0.32127255  0.03998656 -0.1951975 ],-120.58528144795386,105014.43243983685
64,2023-06-03 17:59:00,[ 0.31988573 -0.08013553 -0.32127255  0.03998656 -0.1951975 ],[0.15346748 0.2677342  0.15407272 0.02901074 0.09174031],25.589536778621344,105040.02197661546
65,2023-06-03 18:59:00,[0.15346748 0.2677342  0.15407272 0.02901074 0.09174031],[-0.12162718  0.3778311   0.18698455 -0.0383093  -0.00383516],-88.32772765535617,104951.6942489601
66,2023-06-03 19:59:00,[-0.12162718  0.3778311   0.18698455 -0.0383093  -0.00383516],[ 0.10675012  0.5         0.33613017  0.16565065 -0.06644252],-114.21429253134863,104837.47995642875
67,2023-06-03 20:59:00,[ 0.10675012  0.5         0.33613017  0.16565065 -0.06644252],[-0.27592176  0.04214828 -0.24458668 -0.36108768  0.07765862],263.57568836863186,105101.05564479738
68,2023-06-03 21:59:00,[-0.27592176  0.04214828 -0.24458668 -0.36108768  0.07765862],[-0.09114822 -0.28603095 -0.15732081  0.17806645 -0.02579952],143.07875137935275,105244.13439617673
69,2023-06-03 22:59:00,[-0.09114822 -0.28603095 -0.15732081  0.17806645 -0.02579952],[ 0.10219103 -0.18616986 -0.16402574  0.29602832 -0.06144904],-102.50157200220325,105141.63282417452
70,2023-06-03 23:59:00,[ 0.10219103 -0.18616986 -0.16402574  0.29602832 -0.06144904],[-0.11360812 -0.30880883 -0.31293225  0.15551597  0.16689378],6.429937004699907,105148.06276117922
71,2023-06-04 00:59:00,[-0.11360812 -0.30880883 -0.31293225  0.15551597  0.16689378],[-0.11671758 -0.17049746 -0.20849313 -0.24084371  0.12107173],-110.63982769822697,105037.422933481
72,2023-06-04 01:59:00,[-0.11671758 -0.17049746 -0.20849313 -0.24084371  0.12107173],[-0.24606718 -0.09173574  0.05947073  0.10906845  0.09971462],263.3709726230199,105300.79390610401
73,2023-06-04 02:59:00,[-0.24606718 -0.09173574  0.05947073  0.10906845  0.09971462],[-0.19628562 -0.1842206  -0.18763964 -0.36763883 -0.04876636],-1.1819697862196765,105299.61193631779
74,2023-06-04 03:59:00,[-0.19628562 -0.1842206  -0.18763964 -0.36763883 -0.04876636],[ 0.05122975 -0.11640652  0.07667604 -0.00234299 -0.29957575],222.77265734062507,105522.38459365841
75,2023-06-04 04:59:00,[ 0.05122975 -0.11640652  0.07667604 -0.00234299 -0.29957575],[-0.31296527 -0.2504645  -0.2846203  -0.3727064   0.08022712],-150.46879839709123,105371.91579526132
76,2023-06-04 05:59:00,[-0.31296527 -0.2504645  -0.2846203  -0.3727064   0.08022712],[-0.13511126  0.09719916  0.27912965  0.22050323  0.21558031],-26.170385349543338,105345.74540991177
77,2023-06-04 06:59:00,[-0.13511126  0.09719916  0.27912965  0.22050323  0.21558031],[-0.24488741 -0.13289218 -0.28828827  0.07015658  0.13120165],-49.46277381587441,105296.2826360959
78,2023-06-04 07:59:00,[-0.24488741 -0.13289218 -0.28828827  0.07015658  0.13120165],[-0.08625355  0.21639703  0.30517727  0.10173457 -0.05473829],103.39708156396914,105399.67971765986
79,2023-06-04 08:59:00,[-0.08625355  0.21639703  0.30517727  0.10173457 -0.05473829],[ 0.27676323  0.2702709   0.00298689  0.21918039 -0.13067988],35.044307353837425,105434.7240250137
80,2023-06-04 09:59:00,[ 0.27676323  0.2702709   0.00298689  0.21918039 -0.13067988],[ 0.098757    0.3064806   0.00976015  0.16625948 -0.11735339],-114.06652312012727,105320.65750189357
81,2023-06-04 10:59:00,[ 0.098757    0.3064806   0.00976015  0.16625948 -0.11735339],[ 0.30554643 -0.09005523 -0.37155876 -0.13194789 -0.16963297],-29.92122109889085,105290.73628079468
82,2023-06-04 11:59:00,[ 0.30554643 -0.09005523 -0.37155876 -0.13194789 -0.16963297],[-0.03969542  0.17355295  0.1637915  -0.03354845 -0.17456976],70.16989797879897,105360.90617877348
83,2023-06-04 12:59:00,[-0.03969542  0.17355295  0.1637915  -0.03354845 -0.17456976],[-0.28179473  0.27007896  0.1033872   0.13396971  0.1770341 ],12.580644391091585,105373.48682316458
84,2023-06-04 13:59:00,[-0.28179473  0.27007896  0.1033872   0.13396971  0.1770341 ],[-0.10592467 -0.28298196 -0.3579379  -0.19527777 -0.07030951],138.75704376931617,105512.2438669339
85,2023-06-04 14:59:00,[-0.10592467 -0.28298196 -0.3579379  -0.19527777 -0.07030951],[-0.25373217  0.03421092  0.24144556  0.03471103  0.08111818],203.76433244576205,105716.00819937966
86,2023-06-04 15:59:00,[-0.25373217  0.03421092  0.24144556  0.03471103  0.08111818],[-0.1703704   0.22607379  0.11446698  0.34590828  0.21846305],-324.1238835364715,105391.88431584318
87,2023-06-04 16:59:00,[-0.1703704   0.22607379  0.11446698  0.34590828  0.21846305],[ 0.26996022  0.01984945 -0.18223035  0.36054978 -0.12951279],-265.65581291089285,105126.2285029323
88,2023-06-04 17:59:00,[ 0.26996022  0.01984945 -0.18223035  0.36054978 -0.12951279],[-0.25637317 -0.07534854 -0.2614884  -0.37644333  0.10650156],186.58524362013074,105312.81374655242
89,2023-06-04 18:59:00,[-0.25637317 -0.07534854 -0.2614884  -0.37644333  0.10650156],[-0.21468134 -0.27098128 -0.1784167   0.04030721  0.23148948],-246.66153532908567,105066.15221122334
90,2023-06-04 19:59:00,[-0.21468134 -0.27098128 -0.1784167   0.04030721  0.23148948],[-0.18821548  0.17118816  0.19996692  0.32247955  0.20004694],-11.266093223303756,105054.88611800004
91,2023-06-04 20:59:00,[-0.18821548  0.17118816  0.19996692  0.32247955  0.20004694],[-0.05225875  0.46524402  0.28893426  0.23287053  0.08472607],-515.6770665306151,104539.20905146943
92,2023-06-04 21:59:00,[-0.05225875  0.46524402  0.28893426  0.23287053  0.08472607],[-0.02391296 -0.0160238  -0.30198106 -0.34401968 -0.04699957],664.2274039661693,105203.4364554356
93,2023-06-04 22:59:00,[-0.02391296 -0.0160238  -0.30198106 -0.34401968 -0.04699957],[-0.24239434 -0.14612427 -0.06204237  0.13641451  0.19313668],142.06701776488669,105345.50347320049
94,2023-06-04 23:59:00,[-0.24239434 -0.14612427 -0.06204237  0.13641451  0.19313668],[-0.10831827 -0.29991087 -0.27032554 -0.39968386 -0.08664977],29.705523275696123,105375.20899647618
95,2023-06-05 00:59:00,[-0.10831827 -0.29991087 -0.27032554 -0.39968386 -0.08664977],[-0.1235355  -0.13803163 -0.11457523 -0.21825145  0.03146825],70.78697169802716,105445.9959681742
96,2023-06-05 01:59:00,[-0.1235355  -0.13803163 -0.11457523 -0.21825145  0.03146825],[ 0.08687171 -0.24839546 -0.12210059 -0.16488412 -0.29533187],-92.34740199536125,105353.64856617885
97,2023-06-05 02:59:00,[ 0.08687171 -0.24839546 -0.12210059 -0.16488412 -0.29533187],[ 0.09391566 -0.2838559  -0.33812222 -0.30475456 -0.1295795 ],-520.5605005984378,104833.0880655804
98,2023-06-05 03:59:00,[ 0.09391566 -0.2838559  -0.33812222 -0.30475456 -0.1295795 ],[-0.07611851  0.09098773  0.19498359  0.06193633  0.07592665],535.3616028582151,105368.44966843862
99,2023-06-05 04:59:00,[-0.07611851  0.09098773  0.19498359  0.06193633  0.07592665],[-0.2823959   0.04758046 -0.20692648 -0.25771856  0.10942802],-127.09180151347785,105241.35786692514
100,2023-06-05 05:59:00,[-0.2823959   0.04758046 -0.20692648 -0.25771856  0.10942802],[-0.3054029   0.16123657  0.3172644  -0.13437103  0.11595342],319.62866782117464,105560.98653474632
101,2023-06-05 06:59:00,[-0.3054029   0.16123657  0.3172644  -0.13437103  0.11595342],[ 0.136176   -0.25124487 -0.26657346  0.3536816  -0.16775972],-14.838206113053076,105546.14832863327
102,2023-06-05 07:59:00,[ 0.136176   -0.25124487 -0.26657346  0.3536816  -0.16775972],[-0.15665981 -0.04144385 -0.17822544 -0.24240725  0.07604153],97.5052107722415,105643.65353940551
103,2023-06-05 08:59:00,[-0.15665981 -0.04144385 -0.17822544 -0.24240725  0.07604153],[-0.18268111 -0.08598619 -0.2040553  -0.11679664  0.1891727 ],-50.14972764283888,105593.50381176267
104,2023-06-05 09:59:00,[-0.18268111 -0.08598619 -0.2040553  -0.11679664  0.1891727 ],[ 0.14788494 -0.194492   -0.25455776 -0.13144411 -0.0161443 ],153.0312011062267,105746.53501286889
105,2023-06-05 10:59:00,[ 0.14788494 -0.194492   -0.25455776 -0.13144411 -0.0161443 ],[ 0.0013884  -0.0476945  -0.03954456 -0.08319352 -0.08109698],-69.2684719411713,105677.26654092771
106,2023-06-05 11:59:00,[ 0.0013884  -0.0476945  -0.03954456 -0.08319352 -0.08109698],[-0.24824162 -0.01596219  0.07684363 -0.2472686  -0.01919658],34.01815747100953,105711.28469839873
107,2023-06-05 12:59:00,[-0.24824162 -0.01596219  0.07684363 -0.2472686  -0.01919658],[ 0.08584993 -0.34962136 -0.37280855 -0.10817586 -0.16567114],-31.97860518263587,105679.30609321609
108,2023-06-05 13:59:00,[ 0.08584993 -0.34962136 -0.37280855 -0.10817586 -0.16567114],[-0.19127417 -0.01276818  0.11828548  0.04052347  0.0591912 ],-204.12376064737975,105475.18233256871
109,2023-06-05 14:59:00,[-0.19127417 -0.01276818  0.11828548  0.04052347  0.0591912 ],[0.0448316  0.31235978 0.21216354 0.29543895 0.03550551],-120.38825519423598,105354.79407737448
110,2023-06-05 15:59:00,[0.0448316  0.31235978 0.21216354 0.29543895 0.03550551],[-0.01991837 -0.18817785 -0.2916061  -0.4036499  -0.09011553],3549.240875225112,108904.03495259958
111,2023-06-05 16:59:00,[-0.01991837 -0.18817785 -0.2916061  -0.4036499  -0.09011553],[-0.12755087 -0.3221552  -0.15640216 -0.01477233 -0.06437433],1365.3593247313302,110269.39427733091
112,2023-06-05 17:59:00,[-0.12755087 -0.3221552  -0.15640216 -0.01477233 -0.06437433],[-0.10973215 -0.05565142  0.06005359 -0.02132495 -0.12396163],188.4055227423134,110457.79980007322
113,2023-06-05 18:59:00,[-0.10973215 -0.05565142  0.06005359 -0.02132495 -0.12396163],[-0.16734317 -0.1544044  -0.15777142 -0.29146257 -0.14256465],-101.78695982662288,110356.01284024659
114,2023-06-05 19:59:00,[-0.16734317 -0.1544044  -0.15777142 -0.29146257 -0.14256465],[-0.0088505   0.397328    0.41133195  0.30545512  0.21413107],293.46175728590345,110649.47459753249
115,2023-06-05 20:59:00,[-0.0088505   0.397328    0.41133195  0.30545512  0.21413107],[ 0.14781162  0.5         0.23180446  0.10276714 -0.07653257],-417.36194230123886,110232.11265523125
116,2023-06-05 21:59:00,[ 0.14781162  0.5         0.23180446  0.10276714 -0.07653257],[ 0.10710308  0.4297842   0.04533175 -0.08415127  0.00119647],364.50004100047414,110596.61269623172
117,2023-06-05 22:59:00,[ 0.10710308  0.4297842   0.04533175 -0.08415127  0.00119647],[-0.06295207  0.44184342  0.22099428  0.11228483  0.12716766],85.86785225928732,110682.480548491
118,2023-06-05 23:59:00,[-0.06295207  0.44184342  0.22099428  0.11228483  0.12716766],[-0.114733    0.06594639 -0.09681893 -0.11056631 -0.13251413],-445.26156300958354,110237.21898548142
119,2023-06-06 00:59:00,[-0.114733    0.06594639 -0.09681893 -0.11056631 -0.13251413],[-0.02285553  0.07067146  0.08141208 -0.15890709 -0.26554087],4.655398766624025,110241.87438424805
120,2023-06-06 01:59:00,[-0.02285553  0.07067146  0.08141208 -0.15890709 -0.26554087],[-0.02178273 -0.11730917 -0.3005213  -0.2513638  -0.06786834],-179.67682830929292,110062.19755593875
121,2023-06-06 02:59:00,[-0.02178273 -0.11730917 -0.3005213  -0.2513638  -0.06786834],[-0.27747777  0.11286001  0.17108877  0.22367151  0.20209384],269.08066239140004,110331.27821833015
122,2023-06-06 03:59:00,[-0.27747777  0.11286001  0.17108877  0.22367151  0.20209384],[-0.16243865 -0.2078218  -0.27447793 -0.40387475 -0.10735627],192.75192182032833,110524.03014015047
123,2023-06-06 04:59:00,[-0.16243865 -0.2078218  -0.27447793 -0.40387475 -0.10735627],[-0.2800988  -0.06752514  0.06854638  0.1112406   0.07659885],419.66318169398096,110943.69332184445
124,2023-06-06 05:59:00,[-0.2800988  -0.06752514  0.06854638  0.1112406   0.07659885],[-0.0203837   0.23804478  0.1876178   0.1413428  -0.08188524],17.01794405784373,110960.7112659023
125,2023-06-06 06:59:00,[-0.0203837   0.23804478  0.1876178   0.1413428  -0.08188524],[ 0.05647603 -0.00936437 -0.35739365 -0.13694218  0.07049768],315.88851039195686,111276.59977629426
126,2023-06-06 07:59:00,[ 0.05647603 -0.00936437 -0.35739365 -0.13694218  0.07049768],[ 0.10431548 -0.38094288 -0.3601799  -0.04148504 -0.21742105],-162.06522323638765,111114.53455305786
127,2023-06-06 08:59:00,[ 0.10431548 -0.38094288 -0.3601799  -0.04148504 -0.21742105],[-0.02769844 -0.01265224  0.08022839  0.20059185 -0.03632692],348.65363853680765,111463.18819159467
128,2023-06-06 09:59:00,[-0.02769844 -0.01265224  0.08022839  0.20059185 -0.03632692],[-0.16586253  0.10640675  0.01029079  0.3422073   0.20247531],-33.99836176687213,111429.1898298278
129,2023-06-06 10:59:00,[-0.16586253  0.10640675  0.01029079  0.3422073   0.20247531],[-0.28530246 -0.20298676 -0.27084285  0.02364814  0.23758255],-81.8028257909206,111347.38700403688
130,2023-06-06 11:59:00,[-0.28530246 -0.20298676 -0.27084285  0.02364814  0.23758255],[-0.21278681 -0.08758222 -0.04151751 -0.32991773  0.05227187],74.35346124662567,111421.74046528351
131,2023-06-06 12:59:00,[-0.21278681 -0.08758222 -0.04151751 -0.32991773  0.05227187],[ 0.07025906 -0.36346748 -0.38666928 -0.06233949 -0.05051219],-346.7681568807664,111074.97230840275
132,2023-06-06 13:59:00,[ 0.07025906 -0.36346748 -0.38666928 -0.06233949 -0.05051219],[0.05113542 0.21947564 0.24421032 0.24547435 0.03216035],627.4625902545832,111702.43489865733
133,2023-06-06 14:59:00,[0.05113542 0.21947564 0.24421032 0.24547435 0.03216035],[ 0.02577356 -0.22592731 -0.4719837  -0.31050223 -0.19084267],184.98840681388234,111887.42330547121
134,2023-06-06 15:59:00,[ 0.02577356 -0.22592731 -0.4719837  -0.31050223 -0.19084267],[-0.0147295   0.09157264  0.18976243  0.21644838  0.17640585],-252.75658601266366,111634.66671945855
135,2023-06-06 16:59:00,[-0.0147295   0.09157264  0.18976243  0.21644838  0.17640585],[-0.17683272 -0.20418005 -0.33316442 -0.47587645 -0.09055977],278.6299526752469,111913.29667213379
136,2023-06-06 17:59:00,[-0.17683272 -0.20418005 -0.33316442 -0.47587645 -0.09055977],[-0.08252147 -0.15222159 -0.0599377   0.13409102  0.16063023],-594.3928891080676,111318.90378302571
137,2023-06-06 18:59:00,[-0.08252147 -0.15222159 -0.0599377   0.13409102  0.16063023],[-0.22362123  0.01329766 -0.05108669  0.09856882  0.22220412],-61.228825692691046,111257.67495733303
138,2023-06-06 19:59:00,[-0.22362123  0.01329766 -0.05108669  0.09856882  0.22220412],[-0.2110143   0.2781822   0.23617704  0.32153848  0.2663078 ],-189.8231328684731,111067.85182446455
139,2023-06-06 20:59:00,[-0.2110143   0.2781822   0.23617704  0.32153848  0.2663078 ],[ 0.07043415 -0.08516967 -0.32775658 -0.2663904  -0.03675763],359.47016840254935,111427.3219928671
140,2023-06-06 21:59:00,[ 0.07043415 -0.08516967 -0.32775658 -0.2663904  -0.03675763],[-0.09425682  0.19787462  0.19405435  0.1793056   0.00205384],488.1229093349548,111915.44490220206
141,2023-06-06 22:59:00,[-0.09425682  0.19787462  0.19405435  0.1793056   0.00205384],[ 0.23193485  0.39562488  0.1876833   0.24068528 -0.10182774],103.31011893924087,112018.7550211413
142,2023-06-06 23:59:00,[ 0.23193485  0.39562488  0.1876833   0.24068528 -0.10182774],[ 0.17434253 -0.00336601 -0.30491617 -0.41300175 -0.18559489],190.36370879854078,112209.11872993984
143,2023-06-07 00:59:00,[ 0.17434253 -0.00336601 -0.30491617 -0.41300175 -0.18559489],[-0.22378847 -0.28610498 -0.23333079 -0.03164445  0.0053672 ],-232.16301697044247,111976.9557129694
144,2023-06-07 01:59:00,[-0.22378847 -0.28610498 -0.23333079 -0.03164445  0.0053672 ],[-0.35483974 -0.2269612  -0.12542614 -0.33029306  0.09041924],-136.09849532276058,111840.85721764664
145,2023-06-07 02:59:00,[-0.35483974 -0.2269612  -0.12542614 -0.33029306  0.09041924],[-0.2649825  -0.22607806  0.00182806  0.18592888  0.06584745],506.6861706328214,112347.54338827946
146,2023-06-07 03:59:00,[-0.2649825  -0.22607806  0.00182806  0.18592888  0.06584745],[ 0.16803119 -0.0791041  -0.09635572 -0.18434897 -0.27319705],133.83988623532198,112481.38327451478
147,2023-06-07 04:59:00,[ 0.16803119 -0.0791041  -0.09635572 -0.18434897 -0.27319705],[ 0.20389597  0.12322249  0.00143574  0.20833863 -0.17663118],225.08825531335572,112706.47152982814
148,2023-06-07 05:59:00,[ 0.20389597  0.12322249  0.00143574  0.20833863 -0.17663118],[-0.09876128  0.3264156   0.19070025 -0.10274212 -0.11637425],-221.5051353930108,112484.96639443512
149,2023-06-07 06:59:00,[-0.09876128  0.3264156   0.19070025 -0.10274212 -0.11637425],[-0.02099057 -0.20676439 -0.37869447 -0.26546907 -0.11311223],143.4267324604738,112628.3931268956
150,2023-06-07 07:59:00,[-0.02099057 -0.20676439 -0.37869447 -0.26546907 -0.11311223],[ 0.1880494  -0.22863078 -0.14755361  0.36743838 -0.12667753],-179.2323932512027,112449.16073364438
151,2023-06-07 08:59:00,[ 0.1880494  -0.22863078 -0.14755361  0.36743838 -0.12667753],[-0.06840439  0.27494875  0.16959327  0.11156095  0.10993723],107.28144696325546,112556.44218060764
152,2023-06-07 09:59:00,[-0.06840439  0.27494875  0.16959327  0.11156095  0.10993723],[-0.09012812 -0.00376148 -0.16528651 -0.4400397  -0.03865327],185.52791701341965,112741.97009762106
