step,time,old_pos,new_pos,step_pnl,portfolio_value
126,2023-06-06 07:59:00,[ 0.22764365 -0.00372488],[ 0.30598846 -0.14624354],-109.1148686945575,80634.58211243838
127,2023-06-06 08:59:00,[ 0.30598846 -0.14624354],[ 0.40305236 -0.13811567],-32.138059210821716,80602.44405322756
128,2023-06-06 09:59:00,[ 0.40305236 -0.13811567],[0.40202257 0.21964905],-32.009412538786904,80570.43464068878
129,2023-06-06 10:59:00,[0.40202257 0.21964905],[0.3284004  0.39483067],-129.78722382701307,80440.64741686177
130,2023-06-06 11:59:00,[0.3284004  0.39483067],[ 0.10135753 -0.10955637],151.02979506974432,80591.67721193151
131,2023-06-06 12:59:00,[ 0.10135753 -0.10955637],[0.06387914 0.03070966],13.587367790982972,80605.2645797225
132,2023-06-06 13:59:00,[0.06387914 0.03070966],[ 0.26089445 -0.08280973],-72.92160386849072,80532.342975854
133,2023-06-06 14:59:00,[ 0.26089445 -0.08280973],[ 0.14235553 -0.34023586],116.23592289506664,80648.57889874907
134,2023-06-06 15:59:00,[ 0.14235553 -0.34023586],[ 0.16544254 -0.10521875],-32.84941254572538,80615.72948620335
135,2023-06-06 16:59:00,[ 0.16544254 -0.10521875],[-0.05858097 -0.5       ],-88.4858628161773,80527.24362338717
136,2023-06-06 17:59:00,[-0.05858097 -0.5       ],[-0.00439183 -0.06821398],301.0418757578222,80828.28549914499
137,2023-06-06 18:59:00,[-0.00439183 -0.06821398],[0.09216901 0.157299  ],-20.322562168541115,80807.96293697644
138,2023-06-06 19:59:00,[0.09216901 0.157299  ],[0.22977091 0.38962945],-88.3688671220399,80719.5940698544
139,2023-06-06 20:59:00,[0.22977091 0.38962945],[0.04539394 0.08783477],344.9083254047875,81064.50239525919
140,2023-06-06 21:59:00,[0.04539394 0.08783477],[ 0.26034757 -0.08762024],-64.4520435496499,81000.05035170953
141,2023-06-06 22:59:00,[ 0.26034757 -0.08762024],[ 0.34056598 -0.18567401],91.0209611774149,81091.07131288695
142,2023-06-06 23:59:00,[ 0.34056598 -0.18567401],[ 0.04963749 -0.5       ],-18.882194746495003,81072.18911814046
143,2023-06-07 00:59:00,[ 0.04963749 -0.5       ],[ 0.17217311 -0.2811305 ],-71.58507245136519,81000.6040456891
144,2023-06-07 01:59:00,[ 0.17217311 -0.2811305 ],[ 0.0109468 -0.368718 ],-191.9666665562906,80808.63737913282
145,2023-06-07 02:59:00,[ 0.0109468 -0.368718 ],[ 0.21219826 -0.07128777],4.718210280635193,80813.35558941346
146,2023-06-07 03:59:00,[ 0.21219826 -0.07128777],[ 0.09309784 -0.4864668 ],-124.96955366732665,80688.38603574614
147,2023-06-07 04:59:00,[ 0.09309784 -0.4864668 ],[ 0.24209261 -0.39079708],178.12252997060116,80866.50856571674
148,2023-06-07 05:59:00,[ 0.24209261 -0.39079708],[ 0.26439357 -0.49135414],-145.72959011502303,80720.77897560172
149,2023-06-07 06:59:00,[ 0.26439357 -0.49135414],[ 0.09407794 -0.43180627],51.097941973826266,80771.87691757554
150,2023-06-07 07:59:00,[ 0.09407794 -0.43180627],[ 0.31309268 -0.15336849],-17.39544131701428,80754.48147625853
151,2023-06-07 08:59:00,[ 0.31309268 -0.15336849],[ 0.37024784 -0.162397  ],49.64293003030689,80804.12440628884
152,2023-06-07 09:59:00,[ 0.37024784 -0.162397  ],[-0.02143816 -0.49528277],-95.53209137923976,80708.5923149096
153,2023-06-07 10:59:00,[-0.02143816 -0.49528277],[ 0.04912599 -0.29511115],54.88574420241407,80763.47805911202
154,2023-06-07 11:59:00,[ 0.04912599 -0.29511115],[ 0.11435363 -0.13733146],142.82914558627962,80906.3072046983
155,2023-06-07 12:59:00,[ 0.11435363 -0.13733146],[-0.0125736  -0.23743626],-68.90646118655724,80837.40074351174
156,2023-06-07 13:59:00,[-0.0125736  -0.23743626],[-0.07867579 -0.41448417],-131.39493931355398,80706.00580419818
157,2023-06-07 14:59:00,[-0.07867579 -0.41448417],[-0.18119943 -0.11969626],-456.9721362906621,80249.03366790753
158,2023-06-07 15:59:00,[-0.18119943 -0.11969626],[-0.1843673  -0.08460899],6.540180325985006,80255.57384823351
159,2023-06-07 16:59:00,[-0.1843673  -0.08460899],[0.02756387 0.15257272],13.156700084224887,80268.73054831773
160,2023-06-07 17:59:00,[0.02756387 0.15257272],[-0.05888428 -0.11832525],62.09672106870305,80330.82726938644
161,2023-06-07 18:59:00,[-0.05888428 -0.11832525],[ 0.00288601 -0.0076865 ],21.295943299689366,80352.12321268613
162,2023-06-07 19:59:00,[ 0.00288601 -0.0076865 ],[0.23091766 0.21326742],-34.30923128771665,80317.81398139842
163,2023-06-07 20:59:00,[0.23091766 0.21326742],[ 0.10403467 -0.32016462],-145.38645122013443,80172.42753017828
164,2023-06-07 21:59:00,[ 0.10403467 -0.32016462],[-0.0790337 -0.5      ],-127.31210380761144,80045.11542637067
165,2023-06-07 22:59:00,[-0.0790337 -0.5      ],[-0.07629617 -0.28193748],192.45556502376795,80237.57099139444
0,2023-06-08 01:59:00,[0. 0.],[0.02834878 0.18238883],-16.90907321458203,80220.66191817986
1,2023-06-08 02:59:00,[0.02834878 0.18238883],[0.08814803 0.5       ],82.96941887055964,80303.63133705042
2,2023-06-08 03:59:00,[0.08814803 0.5       ],[0.2417649 0.5      ],202.62809247758105,80506.259429528
3,2023-06-08 04:59:00,[0.2417649 0.5      ],[0.23009124 0.5       ],28.952197137664214,80535.21162666567
4,2023-06-08 05:59:00,[0.23009124 0.5       ],[0.14703202 0.5       ],153.7879201220596,80688.99954678773
5,2023-06-08 06:59:00,[0.14703202 0.5       ],[0.5 0.5],-111.13495258666717,80577.86459420106
6,2023-06-08 07:59:00,[0.5 0.5],[0.4044918 0.5      ],-139.54595695818008,80438.31863724288
7,2023-06-08 08:59:00,[0.4044918 0.5      ],[0.5 0.5],-210.7513202322399,80227.56731701063
8,2023-06-08 09:59:00,[0.5 0.5],[0.22129048 0.5       ],363.5618111688543,80591.12912817948
9,2023-06-08 10:59:00,[0.22129048 0.5       ],[0.5        0.45831135],-206.69150463499312,80384.4376235445
10,2023-06-08 11:59:00,[0.5        0.45831135],[0.5 0.5],-345.0984084740259,80039.33921507047
11,2023-06-08 12:59:00,[0.5 0.5],[0.5        0.48952368],-326.7038507397159,79712.63536433075
12,2023-06-08 13:59:00,[0.5        0.48952368],[0.5 0.5],122.82873864012066,79835.46410297087
13,2023-06-08 14:59:00,[0.5 0.5],[0.5 0.5],-513.4208872687193,79322.04321570216
14,2023-06-08 15:59:00,[0.5 0.5],[0.2701572 0.5      ],521.5437420013616,79843.58695770352
15,2023-06-08 16:59:00,[0.2701572 0.5      ],[ 0.12806877 -0.13791345],163.48533965789906,80007.07229736142
16,2023-06-08 17:59:00,[ 0.12806877 -0.13791345],[0.36444604 0.39078602],-27.818094825931112,79979.25420253549
17,2023-06-08 18:59:00,[0.36444604 0.39078602],[0.5 0.5],-224.64280192661693,79754.61140060888
18,2023-06-08 19:59:00,[0.5 0.5],[0.24696684 0.24344869],-131.76586227809946,79622.84553833077
19,2023-06-08 20:59:00,[0.24696684 0.24344869],[0.1431131 0.4879582],23.40428709333345,79646.2498254241
20,2023-06-08 21:59:00,[0.1431131 0.4879582],[0.28529733 0.15506296],37.069727454761605,79683.31955287886
21,2023-06-08 22:59:00,[0.28529733 0.15506296],[0.42695424 0.5       ],-105.87270749960001,79577.44684537927
22,2023-06-08 23:59:00,[0.42695424 0.5       ],[0.5        0.33669916],-34.76533651133914,79542.68150886793
23,2023-06-09 00:59:00,[0.5        0.33669916],[0.14639553 0.3941765 ],346.1917337146095,79888.87324258254
24,2023-06-09 01:59:00,[0.14639553 0.3941765 ],[0.3871609 0.5      ],-78.91461874663989,79809.9586238359
25,2023-06-09 02:59:00,[0.3871609 0.5      ],[0.23462498 0.5       ],331.4155788984693,80141.37420273437
26,2023-06-09 03:59:00,[0.23462498 0.5       ],[0.5        0.41760704],-194.39977315608846,79946.97442957829
27,2023-06-09 04:59:00,[0.5        0.41760704],[0.5 0.5],-139.8278398574701,79807.14658972081
28,2023-06-09 05:59:00,[0.5 0.5],[0.5 0.5],-61.88381067715683,79745.26277904365
29,2023-06-09 06:59:00,[0.5 0.5],[0.5 0.5],-25.971401729561084,79719.29137731409
30,2023-06-09 07:59:00,[0.5 0.5],[0.42640808 0.5       ],396.07975440371206,80115.3711317178
31,2023-06-09 08:59:00,[0.42640808 0.5       ],[0.5 0.5],-271.7516623294282,79843.61946938837
32,2023-06-09 09:59:00,[0.5 0.5],[0.33660075 0.49362102],18.13894172309533,79861.75841111147
33,2023-06-09 10:59:00,[0.33660075 0.49362102],[0.5        0.41484863],-238.63579152202072,79623.12261958946
34,2023-06-09 11:59:00,[0.5        0.41484863],[0.5       0.3710422],-15.387604494288832,79607.73501509517
35,2023-06-09 12:59:00,[0.5       0.3710422],[0.5       0.4278254],-483.30383879623133,79124.43117629894
36,2023-06-09 13:59:00,[0.5       0.4278254],[0.335784  0.3995244],92.38504223578865,79216.81621853473
37,2023-06-09 14:59:00,[0.335784  0.3995244],[0.17532529 0.293843  ],107.99833468986282,79324.8145532246
38,2023-06-09 15:59:00,[0.17532529 0.293843  ],[0.00964378 0.26755196],61.23512375715886,79386.04967698175
39,2023-06-09 16:59:00,[0.00964378 0.26755196],[0.06693871 0.23763357],-24.097515002253804,79361.9521619795
40,2023-06-09 17:59:00,[0.06693871 0.23763357],[0.412327 0.5     ],-67.18252508513609,79294.76963689436
41,2023-06-09 18:59:00,[0.412327 0.5     ],[0.22054495 0.5       ],187.9315699246727,79482.70120681904
42,2023-06-09 19:59:00,[0.22054495 0.5       ],[-0.03867133  0.27228293],572.289512409559,80054.99071922859
43,2023-06-09 20:59:00,[-0.03867133  0.27228293],[0.28795034 0.4489266 ],-140.25167503661714,79914.73904419197
44,2023-06-09 21:59:00,[0.28795034 0.4489266 ],[0.5 0.5],-240.91440414797182,79673.824640044
45,2023-06-09 22:59:00,[0.5 0.5],[0.38670072 0.4431932 ],218.58124443963072,79892.40588448363
46,2023-06-09 23:59:00,[0.38670072 0.4431932 ],[0.5        0.34261945],43.472264190917734,79935.87814867454
47,2023-06-10 00:59:00,[0.5        0.34261945],[0.21072587 0.5       ],622.5706486592092,80558.44879733375
48,2023-06-10 01:59:00,[0.21072587 0.5       ],[0.16501074 0.45204166],768.923963658487,81327.37276099224
49,2023-06-10 02:59:00,[0.16501074 0.45204166],[0.20302586 0.5       ],398.7179844446998,81726.09074543693
50,2023-06-10 03:59:00,[0.20302586 0.5       ],[0.13117322 0.5       ],666.4951608368566,82392.58590627379
51,2023-06-10 04:59:00,[0.13117322 0.5       ],[0.31767544 0.5       ],5371.5887783398,87764.1746846136
52,2023-06-10 05:59:00,[0.31767544 0.5       ],[0.23825616 0.5       ],-263.2276800450215,87500.94700456857
53,2023-06-10 06:59:00,[0.23825616 0.5       ],[0.3672671 0.5      ],300.4035801059376,87801.35058467451
54,2023-06-10 07:59:00,[0.3672671 0.5      ],[0.5 0.5],-1205.0573078205148,86596.29327685399
55,2023-06-10 08:59:00,[0.5 0.5],[0.5 0.5],-88.21634619222775,86508.07693066176
56,2023-06-10 09:59:00,[0.5 0.5],[0.18191032 0.1844959 ],357.785251825979,86865.86218248773
57,2023-06-10 10:59:00,[0.18191032 0.1844959 ],[0.5        0.42887667],-331.7755180212401,86534.0866644665
58,2023-06-10 11:59:00,[0.5        0.42887667],[0.5        0.41380832],65.47986641314941,86599.56653087965
59,2023-06-10 12:59:00,[0.5        0.41380832],[0.27559745 0.5       ],451.40674320427786,87050.97327408392
60,2023-06-10 13:59:00,[0.27559745 0.5       ],[0.1476845  0.43058583],361.1145093939501,87412.08778347788
61,2023-06-10 14:59:00,[0.1476845  0.43058583],[0.5        0.48611617],-217.30691776950013,87194.78086570838
62,2023-06-10 15:59:00,[0.5        0.48611617],[0.22268325 0.5       ],594.0961039730561,87788.87696968144
63,2023-06-10 16:59:00,[0.22268325 0.5       ],[0.32233945 0.5       ],49.52095290611762,87838.39792258757
64,2023-06-10 17:59:00,[0.32233945 0.5       ],[0.5 0.5],-1058.3531504384257,86780.04477214914
65,2023-06-10 18:59:00,[0.5 0.5],[0.5 0.5],154.57293843219085,86934.61771058133
66,2023-06-10 19:59:00,[0.5 0.5],[0.5 0.5],-133.00497249189698,86801.61273808943
67,2023-06-10 20:59:00,[0.5 0.5],[0.5        0.30713907],-118.78925606752284,86682.82348202191
68,2023-06-10 21:59:00,[0.5        0.30713907],[0.5 0.5],-145.43619570796594,86537.38728631394
69,2023-06-10 22:59:00,[0.5 0.5],[0.5 0.5],-201.00466143951846,86336.38262487442
70,2023-06-10 23:59:00,[0.5 0.5],[0.17429504 0.48626104],330.49338299106535,86666.87600786547
71,2023-06-11 00:59:00,[0.17429504 0.48626104],[0.44600454 0.42008895],64.14114656192918,86731.0171544274
72,2023-06-11 01:59:00,[0.44600454 0.42008895],[0.5        0.45340392],-17.741362645085708,86713.27579178232
73,2023-06-11 02:59:00,[0.5        0.45340392],[0.5        0.48637506],-218.58312317420496,86494.69266860811
74,2023-06-11 03:59:00,[0.5        0.48637506],[0.17384806 0.11930301],114.76589592723337,86609.45856453535
75,2023-06-11 04:59:00,[0.17384806 0.11930301],[0.3254595  0.33388376],38.56901127198006,86648.02757580733
76,2023-06-11 05:59:00,[0.3254595  0.33388376],[0.4685826 0.5      ],-166.76080537815497,86481.26677042917
77,2023-06-11 06:59:00,[0.4685826 0.5      ],[0.5 0.5],-179.16354494044154,86302.10322548873
78,2023-06-11 07:59:00,[0.5 0.5],[0.5        0.30630577],-36.19218610845155,86265.91103938027
79,2023-06-11 08:59:00,[0.5        0.30630577],[0.4593686 0.5      ],-273.07926912838974,85992.83177025188
80,2023-06-11 09:59:00,[0.4593686 0.5      ],[0.5 0.5],-285.2400680830458,85707.59170216884
81,2023-06-11 10:59:00,[0.5 0.5],[0.5 0.5],-423.084193758006,85284.50750841082
82,2023-06-11 11:59:00,[0.5 0.5],[0.31823525 0.5       ],287.18993797895973,85571.69744638978
83,2023-06-11 12:59:00,[0.31823525 0.5       ],[0.43012342 0.5       ],-22.427922099490566,85549.26952429028
84,2023-06-11 13:59:00,[0.43012342 0.5       ],[0.40082976 0.5       ],421.2118716438853,85970.48139593417
85,2023-06-11 14:59:00,[0.40082976 0.5       ],[0.29085827 0.29999578],44.52114710443379,86015.0025430386
86,2023-06-11 15:59:00,[0.29085827 0.29999578],[0.17590754 0.49717608],238.6779914019397,86253.68053444054
87,2023-06-11 16:59:00,[0.17590754 0.49717608],[0.5 0.5],-627.0370346771507,85626.64349976339
88,2023-06-11 17:59:00,[0.5 0.5],[0.42129138 0.25278452],-28.390457258575132,85598.25304250482
89,2023-06-11 18:59:00,[0.42129138 0.25278452],[0.20809965 0.4584278 ],-27.5095898007172,85570.7434527041
90,2023-06-11 19:59:00,[0.20809965 0.4584278 ],[0.5 0.5],-412.5972194292432,85158.14623327486
91,2023-06-11 20:59:00,[0.5 0.5],[0.3343878 0.5      ],280.99521857651223,85439.14145185138
92,2023-06-11 21:59:00,[0.3343878 0.5      ],[0.36954907 0.5       ],251.08529381059972,85690.22674566197
93,2023-06-11 22:59:00,[0.36954907 0.5       ],[0.22658798 0.35582218],184.22176329335977,85874.44850895533
94,2023-06-11 23:59:00,[0.22658798 0.35582218],[0.43012694 0.35173592],-125.22057014513342,85749.2279388102
95,2023-06-12 00:59:00,[0.43012694 0.35173592],[0.5 0.5],176.05724035800745,85925.2851791682
96,2023-06-12 01:59:00,[0.5 0.5],[0.5 0.5],-81.972809111141,85843.31237005706
97,2023-06-12 02:59:00,[0.5 0.5],[0.2928115 0.5      ],1068.6846059836075,86911.99697604067
98,2023-06-12 03:59:00,[0.2928115 0.5      ],[0.5 0.5],-506.82457018563315,86405.17240585503
99,2023-06-12 04:59:00,[0.5 0.5],[0.5 0.5],-367.3041414245239,86037.86826443051
100,2023-06-12 05:59:00,[0.5 0.5],[0.5 0.5],-127.80717797984983,85910.06108645066
101,2023-06-12 06:59:00,[0.5 0.5],[0.5 0.5],-367.6318947087441,85542.42919174192
102,2023-06-12 07:59:00,[0.5 0.5],[0.19981381 0.5       ],401.2339386814664,85943.66313042339
103,2023-06-12 08:59:00,[0.19981381 0.5       ],[0.5 0.5],-685.1105869171125,85258.55254350627
104,2023-06-12 09:59:00,[0.5 0.5],[0.5        0.49150977],-227.55270579338878,85030.99983771288
105,2023-06-12 10:59:00,[0.5        0.49150977],[0.5 0.5],-131.63713767015457,84899.36270004272
106,2023-06-12 11:59:00,[0.5 0.5],[0.5 0.5],-10.456908957938907,84888.90579108478
107,2023-06-12 12:59:00,[0.5 0.5],[ 0.27797326 -0.09268097],-84.30496513109073,84804.60082595369
108,2023-06-12 13:59:00,[ 0.27797326 -0.09268097],[0.23325726 0.12629007],-7.644238526590715,84796.9565874271
109,2023-06-12 14:59:00,[0.23325726 0.12629007],[-0.08836655  0.17953424],18.729816923861296,84815.68640435097
110,2023-06-12 15:59:00,[-0.08836655  0.17953424],[0.21788847 0.5       ],-119.85925424209529,84695.82715010887
111,2023-06-12 16:59:00,[0.21788847 0.5       ],[0.44244602 0.5       ],172.72717031273237,84868.55432042161
112,2023-06-12 17:59:00,[0.44244602 0.5       ],[0.5 0.5],-399.69795627156725,84468.85636415004
113,2023-06-12 18:59:00,[0.5 0.5],[0.5 0.5],283.41042403641336,84752.26678818645
114,2023-06-12 19:59:00,[0.5 0.5],[0.5 0.5],-66.52830849762967,84685.73847968882
115,2023-06-12 20:59:00,[0.5 0.5],[0.23120391 0.2273461 ],81.74871093835151,84767.48719062717
116,2023-06-12 21:59:00,[0.23120391 0.2273461 ],[0.5        0.34628066],-277.67490668135105,84489.81228394582
117,2023-06-12 22:59:00,[0.5        0.34628066],[0.5 0.5],17.9336461504462,84507.74593009627
118,2023-06-12 23:59:00,[0.5 0.5],[0.49057493 0.5       ],-112.31402061706204,84395.4319094792
119,2023-06-13 00:59:00,[0.49057493 0.5       ],[0.48449102 0.5       ],-22.099205681005277,84373.3327037982
120,2023-06-13 01:59:00,[0.48449102 0.5       ],[0.5       0.4524834],-151.45536146455393,84221.87734233364
121,2023-06-13 02:59:00,[0.5       0.4524834],[0.5       0.4652457],-404.0848594432882,83817.79248289035
122,2023-06-13 03:59:00,[0.5       0.4652457],[0.5       0.3893736],-284.9614163830898,83532.83106650726
123,2023-06-13 04:59:00,[0.5       0.3893736],[0.4370332  0.11375641],157.25198781264248,83690.08305431991
124,2023-06-13 05:59:00,[0.4370332  0.11375641],[0.5 0.5],-131.99508418639857,83558.0879701335
125,2023-06-13 06:59:00,[0.5 0.5],[0.5 0.5],-202.61500997457824,83355.47296015894
126,2023-06-13 07:59:00,[0.5 0.5],[0.27215615 0.5       ],160.57612492203765,83516.04908508097
127,2023-06-13 08:59:00,[0.27215615 0.5       ],[0.5 0.5],-1835.9360179774596,81680.1130671035
128,2023-06-13 09:59:00,[0.5 0.5],[0.312677  0.3769966],273.39255425501574,81953.50562135852
129,2023-06-13 10:59:00,[0.312677  0.3769966],[0.5 0.5],-153.97822252984946,81799.52739882866
130,2023-06-13 11:59:00,[0.5 0.5],[0.2907265  0.24967186],-83.78252421259728,81715.74487461607
131,2023-06-13 12:59:00,[0.2907265  0.24967186],[0.34102765 0.5       ],-140.07101699028627,81575.67385762578
132,2023-06-13 13:59:00,[0.34102765 0.5       ],[0.3407498 0.3656722],395.3715006405313,81971.0453582663
133,2023-06-13 14:59:00,[0.3407498 0.3656722],[0.1987498  0.12156618],393.9775682351167,82365.02292650142
134,2023-06-13 15:59:00,[0.1987498  0.12156618],[0.06724069 0.23852661],104.71362920400968,82469.73655570543
135,2023-06-13 16:59:00,[0.06724069 0.23852661],[ 0.07168645 -0.07506461],48.12944347901743,82517.86599918445
136,2023-06-13 17:59:00,[ 0.07168645 -0.07506461],[0.37956318 0.46950367],-19.78948711859291,82498.07651206585
137,2023-06-13 18:59:00,[0.37956318 0.46950367],[0.5 0.5],-385.21985584618415,82112.85665621966
138,2023-06-13 19:59:00,[0.5 0.5],[0.38769302 0.27501497],-105.7263643728872,82007.13029184678
139,2023-06-13 20:59:00,[0.38769302 0.27501497],[0.5 0.5],-351.3312039787286,81655.79908786806
140,2023-06-13 21:59:00,[0.5 0.5],[0.19486183 0.3417736 ],258.5046719538502,81914.30375982191
141,2023-06-13 22:59:00,[0.19486183 0.3417736 ],[0.14299239 0.4360772 ],153.99481290185497,82068.29857272377
142,2023-06-13 23:59:00,[0.14299239 0.4360772 ],[0.47704133 0.5       ],-228.82695784907776,81839.4716148747
143,2023-06-14 00:59:00,[0.47704133 0.5       ],[0.5 0.5],-220.75464526723707,81618.71696960746
144,2023-06-14 01:59:00,[0.5 0.5],[0.5 0.5],-414.11048469824516,81204.6064849092
145,2023-06-14 02:59:00,[0.5 0.5],[0.5        0.32381347],62.46067612637921,81267.0671610356
146,2023-06-14 03:59:00,[0.5        0.32381347],[0.5 0.5],2.6421826217470983,81269.70934365733
147,2023-06-14 04:59:00,[0.5 0.5],[0.5 0.5],-12.952161534099492,81256.75718212324
148,2023-06-14 05:59:00,[0.5 0.5],[0.282542   0.26675707],316.80484198384136,81573.56202410709
149,2023-06-14 06:59:00,[0.282542   0.26675707],[0.33235136 0.5       ],-116.40142650193512,81457.16059760515
150,2023-06-14 07:59:00,[0.33235136 0.5       ],[0.21766798 0.5       ],190.04203042702852,81647.20262803217
151,2023-06-14 08:59:00,[0.21766798 0.5       ],[0.4971992 0.3599895],-234.0989942122545,81413.10363381992
152,2023-06-14 09:59:00,[0.4971992 0.3599895],[0.5 0.5],-41.70538285759336,81371.39825096233
153,2023-06-14 10:59:00,[0.5 0.5],[0.5        0.30697912],-94.00250341167357,81277.39574755066
154,2023-06-14 11:59:00,[0.5        0.30697912],[0.5       0.4796293],-53.93182122768357,81223.46392632298
155,2023-06-14 12:59:00,[0.5       0.4796293],[0.5 0.5],-63.60201655652195,81159.86190976645
156,2023-06-14 13:59:00,[0.5 0.5],[0.5 0.5],296.1873712059247,81456.04928097238
157,2023-06-14 14:59:00,[0.5 0.5],[0.5 0.5],-223.423002108754,81232.62627886362
158,2023-06-14 15:59:00,[0.5 0.5],[0.09878004 0.47927836],243.23576052203535,81475.86203938565
159,2023-06-14 16:59:00,[0.09878004 0.47927836],[0.5 0.5],-392.5685436671917,81083.29349571846
160,2023-06-14 17:59:00,[0.5 0.5],[0.5 0.5],-411.5528046417843,80671.74069107667
161,2023-06-14 18:59:00,[0.5 0.5],[0.5 0.5],80.92455962698739,80752.66525070366
162,2023-06-14 19:59:00,[0.5 0.5],[0.2795253 0.5      ],551.7269979897984,81304.39224869346
163,2023-06-14 20:59:00,[0.2795253 0.5      ],[0.33558384 0.5       ],861.27129086629,82165.66353955976
164,2023-06-14 21:59:00,[0.33558384 0.5       ],[0.5        0.41431624],-794.0930316550431,81371.57050790472
165,2023-06-14 22:59:00,[0.5        0.41431624],[0.5        0.39703137],-46.6741148807119,81324.89639302401
0,2023-06-15 01:59:00,[0. 0.],[0.19921675 0.1497634 ],-28.380775238717224,81296.51561778529
1,2023-06-15 02:59:00,[0.19921675 0.1497634 ],[0.5        0.46508646],-105.4016578478034,81191.11395993749
2,2023-06-15 03:59:00,[0.5        0.46508646],[0.43960133 0.5       ],-130.54821214487941,81060.56574779261
3,2023-06-15 04:59:00,[0.43960133 0.5       ],[0.5 0.5],168.0715037994391,81228.63725159205
4,2023-06-15 05:59:00,[0.5 0.5],[0.5 0.5],-4.478147911448456,81224.1591036806
5,2023-06-15 06:59:00,[0.5 0.5],[0.39655998 0.5       ],332.65868671831635,81556.81779039893
6,2023-06-15 07:59:00,[0.39655998 0.5       ],[0.5 0.5],123.10084617789242,81679.91863657683
7,2023-06-15 08:59:00,[0.5 0.5],[0.5        0.38790613],-61.017052013385936,81618.90158456344
8,2023-06-15 09:59:00,[0.5        0.38790613],[0.5        0.37812364],88.10915340588733,81707.01073796934
9,2023-06-15 10:59:00,[0.5        0.37812364],[0.5        0.30303997],-54.81993683206669,81652.19080113727
10,2023-06-15 11:59:00,[0.5        0.30303997],[0.5 0.5],-370.44826243317107,81281.7425387041
11,2023-06-15 12:59:00,[0.5 0.5],[0.4585566 0.5      ],239.15697807294555,81520.89951677705
12,2023-06-15 13:59:00,[0.4585566 0.5      ],[0.5 0.5],-648.3975107756627,80872.50200600139
13,2023-06-15 14:59:00,[0.5 0.5],[0.45882034 0.5       ],-501.08360420711114,80371.41840179428
14,2023-06-15 15:59:00,[0.45882034 0.5       ],[0.5        0.41529912],211.0550247801965,80582.47342657448
15,2023-06-15 16:59:00,[0.5        0.41529912],[0.3428266  0.45461732],59.1811314424902,80641.65455801696
16,2023-06-15 17:59:00,[0.3428266  0.45461732],[0.5 0.5],364.0302289367194,81005.68478695369
17,2023-06-15 18:59:00,[0.5 0.5],[0.5        0.48050433],-494.77772548009335,80510.9070614736
18,2023-06-15 19:59:00,[0.5        0.48050433],[0.5 0.5],8.375534965241798,80519.28259643883
19,2023-06-15 20:59:00,[0.5 0.5],[0.09476219 0.5       ],-63.1811341498275,80456.101462289
20,2023-06-15 21:59:00,[0.09476219 0.5       ],[-0.01666826  0.5       ],-81.17944131589901,80374.92202097311
21,2023-06-15 22:59:00,[-0.01666826  0.5       ],[-0.08385886  0.47960347],-8.958682806461592,80365.96333816665
22,2023-06-15 23:59:00,[-0.08385886  0.47960347],[0.45529893 0.18968011],145.83261565332393,80511.79595381998
23,2023-06-16 00:59:00,[0.45529893 0.18968011],[0.32464117 0.49382675],8.420687126151465,80520.21664094614
24,2023-06-16 01:59:00,[0.32464117 0.49382675],[0.5 0.5],-299.00557632285665,80221.21106462328
25,2023-06-16 02:59:00,[0.5 0.5],[0.5 0.5],-116.50470672639646,80104.70635789688
26,2023-06-16 03:59:00,[0.5 0.5],[0.5        0.44823408],-79.89248008003149,80024.81387781685
27,2023-06-16 04:59:00,[0.5        0.44823408],[0.28355888 0.5       ],309.80448070363025,80334.61835852049
28,2023-06-16 05:59:00,[0.28355888 0.5       ],[0.23469135 0.5       ],50.79332592955855,80385.41168445004
29,2023-06-16 06:59:00,[0.23469135 0.5       ],[0.4556392 0.5      ],-62.54965491537472,80322.86202953466
30,2023-06-16 07:59:00,[0.4556392 0.5      ],[0.5 0.5],139.5990714844018,80462.46110101907
31,2023-06-16 08:59:00,[0.5 0.5],[0.5 0.5],-155.85265947650487,80306.60844154257
32,2023-06-16 09:59:00,[0.5 0.5],[0.5 0.5],186.47900626326648,80493.08744780584
33,2023-06-16 10:59:00,[0.5 0.5],[0.5 0.5],-91.5423367332139,80401.54511107263
34,2023-06-16 11:59:00,[0.5 0.5],[0.5 0.5],490.30935468651836,80891.85446575914
35,2023-06-16 12:59:00,[0.5 0.5],[0.4251989 0.5      ],-362.72717395877106,80529.12729180037
36,2023-06-16 13:59:00,[0.4251989 0.5      ],[0.5 0.5],-103.69516047118236,80425.43213132919
37,2023-06-16 14:59:00,[0.5 0.5],[0.5       0.3555897],65.42503299816572,80490.85716432735
38,2023-06-16 15:59:00,[0.5       0.3555897],[0.18583006 0.5       ],-147.99687042338664,80342.86029390396
39,2023-06-16 16:59:00,[0.18583006 0.5       ],[0.07172552 0.5       ],-121.46353416332214,80221.39675974063
40,2023-06-16 17:59:00,[0.07172552 0.5       ],[0.05387489 0.5       ],-360.47301245455003,79860.92374728608
41,2023-06-16 18:59:00,[0.05387489 0.5       ],[0.1275995 0.5      ],128.04323949656245,79988.96698678265
42,2023-06-16 19:59:00,[0.1275995 0.5      ],[0.5 0.5],-248.21918580700242,79740.74780097565
43,2023-06-16 20:59:00,[0.5 0.5],[0.5 0.5],154.4155122820382,79895.16331325768
