step,time,old_pos,new_pos,step_pnl,portfolio_value
77,2023-06-04 06:59:00,[-0.06711502  0.41682208],[0.1445434  0.38615364],-32.002824295263984,95748.39001928213
78,2023-06-04 07:59:00,[0.1445434  0.38615364],[ 0.31416127 -0.30361956],-62.10382510216305,95686.28619417996
79,2023-06-04 08:59:00,[ 0.31416127 -0.30361956],[ 0.22185586 -0.22766215],-9.181344077225926,95677.10485010274
80,2023-06-04 09:59:00,[ 0.22185586 -0.22766215],[ 0.3387553  -0.16993067],-21.199025196988764,95655.90582490576
81,2023-06-04 10:59:00,[ 0.3387553  -0.16993067],[-0.0519012  -0.06294036],-18.339240966243757,95637.56658393951
82,2023-06-04 11:59:00,[-0.0519012  -0.06294036],[ 0.2638014  -0.43455398],-4.802598042760912,95632.76398589674
83,2023-06-04 12:59:00,[ 0.2638014  -0.43455398],[0.19644596 0.03158523],39.360187607164484,95672.12417350391
84,2023-06-04 13:59:00,[0.19644596 0.03158523],[-0.09731354  0.2552828 ],55.596536407061656,95727.72070991097
85,2023-06-04 14:59:00,[-0.09731354  0.2552828 ],[ 0.15304434 -0.00946993],55.40143671638464,95783.12214662736
86,2023-06-04 15:59:00,[ 0.15304434 -0.00946993],[0.21127494 0.25156423],25.721093117544502,95808.8432397449
87,2023-06-04 16:59:00,[0.21127494 0.25156423],[0.35405007 0.02073452],-148.95672566608923,95659.88651407881
88,2023-06-04 17:59:00,[0.35405007 0.02073452],[-0.40369856  0.5       ],43.177307288070295,95703.06382136689
89,2023-06-04 18:59:00,[-0.40369856  0.5       ],[-0.15118828  0.5       ],-367.8827474406864,95335.1810739262
90,2023-06-04 19:59:00,[-0.15118828  0.5       ],[0.31902254 0.1659151 ],-317.7766036524686,95017.40447027373
91,2023-06-04 20:59:00,[0.31902254 0.1659151 ],[ 0.40224504 -0.20858696],-173.03226215703233,94844.37220811669
92,2023-06-04 21:59:00,[ 0.40224504 -0.20858696],[-0.3414067   0.23218466],151.43062663590558,94995.8028347526
93,2023-06-04 22:59:00,[-0.3414067   0.23218466],[-0.01185132  0.5       ],-273.7600230010553,94722.04281175154
94,2023-06-04 23:59:00,[-0.01185132  0.5       ],[-0.40416974  0.24355099],337.8476740944096,95059.89048584594
95,2023-06-05 00:59:00,[-0.40416974  0.24355099],[-0.347426    0.38912857],-76.86067142040919,94983.02981442554
96,2023-06-05 01:59:00,[-0.347426    0.38912857],[ 0.02146662 -0.18738586],360.93770510528856,95343.96751953082
97,2023-06-05 02:59:00,[ 0.02146662 -0.18738586],[-0.42188373  0.20806018],-105.88335286076267,95238.08416667006
98,2023-06-05 03:59:00,[-0.42188373  0.20806018],[0.01873027 0.09598327],198.65187298826936,95436.73603965832
99,2023-06-05 04:59:00,[0.01873027 0.09598327],[-0.23558618  0.34754226],8.076996642780482,95444.8130363011
100,2023-06-05 05:59:00,[-0.23558618  0.34754226],[ 0.03896565 -0.16592878],411.83050327596345,95856.64353957707
101,2023-06-05 06:59:00,[ 0.03896565 -0.16592878],[ 0.45492804 -0.131529  ],232.71484208287424,96089.35838165994
102,2023-06-05 07:59:00,[ 0.45492804 -0.131529  ],[-0.09433524  0.15424502],247.1710312638738,96336.52941292382
103,2023-06-05 08:59:00,[-0.09433524  0.15424502],[-0.26226765  0.5       ],-33.00281250407311,96303.52660041975
104,2023-06-05 09:59:00,[-0.26226765  0.5       ],[-0.35657826  0.5       ],450.1674441317551,96753.6940445515
105,2023-06-05 10:59:00,[-0.35657826  0.5       ],[-0.00837897  0.10111299],-55.065897642241985,96698.62814690926
106,2023-06-05 11:59:00,[-0.00837897  0.10111299],[ 0.09797446 -0.2830571 ],-10.869493914224595,96687.75865299503
107,2023-06-05 12:59:00,[ 0.09797446 -0.2830571 ],[-0.03359037 -0.05513626],-76.12189449902547,96611.63675849601
108,2023-06-05 13:59:00,[-0.03359037 -0.05513626],[ 0.19251312 -0.10123476],-42.758193233758675,96568.87856526225
109,2023-06-05 14:59:00,[ 0.19251312 -0.10123476],[ 0.29173014 -0.08119171],31.51297177976251,96600.39153704201
110,2023-06-05 15:59:00,[ 0.29173014 -0.08119171],[-0.5         0.26954353],739.965108036414,97340.35664507843
111,2023-06-05 16:59:00,[-0.5         0.26954353],[0.03530293 0.17250219],1020.6423086450943,98360.99895372352
112,2023-06-05 17:59:00,[0.03530293 0.17250219],[ 0.22561562 -0.2132735 ],108.3694091900435,98469.36836291356
113,2023-06-05 18:59:00,[ 0.22561562 -0.2132735 ],[ 0.22333659 -0.5       ],-117.82881675371908,98351.53954615984
114,2023-06-05 19:59:00,[ 0.22333659 -0.5       ],[0.21612102 0.06084663],588.1407746830718,98939.6803208429
115,2023-06-05 20:59:00,[0.21612102 0.06084663],[ 0.19195238 -0.17461781],-55.742073278460154,98883.93824756444
116,2023-06-05 21:59:00,[ 0.19195238 -0.17461781],[-0.05274996  0.02672104],-26.642406029367777,98857.29584153507
117,2023-06-05 22:59:00,[-0.05274996  0.02672104],[0.04507786 0.25668734],-14.772601182922292,98842.52324035215
118,2023-06-05 23:59:00,[0.04507786 0.25668734],[ 0.2961964 -0.0645707],-86.09021377673409,98756.43302657541
119,2023-06-06 00:59:00,[ 0.2961964 -0.0645707],[ 0.12300359 -0.42339346],-112.84765433744896,98643.58537223797
120,2023-06-06 01:59:00,[ 0.12300359 -0.42339346],[-0.20263748  0.09886841],-113.57490728078727,98530.01046495719
121,2023-06-06 02:59:00,[-0.20263748  0.09886841],[0.21918528 0.18235901],28.995650678249024,98559.00611563543
122,2023-06-06 03:59:00,[0.21918528 0.18235901],[-0.21717395 -0.01683506],71.81250422875101,98630.81861986419
123,2023-06-06 04:59:00,[-0.21717395 -0.01683506],[ 0.42286843 -0.13196602],50.48801124905501,98681.30663111324
124,2023-06-06 05:59:00,[ 0.42286843 -0.13196602],[ 0.3168438  -0.32675287],-90.96597109244962,98590.3406600208
125,2023-06-06 06:59:00,[ 0.3168438  -0.32675287],[-0.19341211  0.47625136],181.6315441446962,98771.97220416549
126,2023-06-06 07:59:00,[-0.19341211  0.47625136],[0.13444786 0.10459182],60.16008548059189,98832.13228964608
127,2023-06-06 08:59:00,[0.13444786 0.10459182],[ 0.28598988 -0.05551472],-65.40783767629078,98766.72445196979
128,2023-06-06 09:59:00,[ 0.28598988 -0.05551472],[0.23379622 0.26260746],-5.146525285968517,98761.57792668382
129,2023-06-06 10:59:00,[0.23379622 0.26260746],[0.02865763 0.5       ],-108.91131977234204,98652.66660691147
130,2023-06-06 11:59:00,[0.02865763 0.5       ],[-0.39750996  0.39684358],257.0666936291893,98909.73330054067
131,2023-06-06 12:59:00,[-0.39750996  0.39684358],[-0.24198684  0.5       ],-151.11711577213651,98758.61618476853
132,2023-06-06 13:59:00,[-0.24198684  0.5       ],[ 0.2823227 -0.0286837],306.6898645466807,99065.30604931522
133,2023-06-06 14:59:00,[ 0.2823227 -0.0286837],[-0.12828751  0.0118735 ],142.57178521320975,99207.87783452842
134,2023-06-06 15:59:00,[-0.12828751  0.0118735 ],[-0.02832193  0.35416257],-21.932552113795573,99185.94528241463
135,2023-06-06 16:59:00,[-0.02832193  0.35416257],[-0.24286287 -0.14528926],211.88945943698377,99397.8347418516
136,2023-06-06 17:59:00,[-0.24286287 -0.14528926],[-0.08956114  0.44025517],-61.281054285674486,99336.55368756593
137,2023-06-06 18:59:00,[-0.08956114  0.44025517],[-0.02932058  0.5       ],-76.01036396879284,99260.54332359714
138,2023-06-06 19:59:00,[-0.02932058  0.5       ],[0.14539057 0.46725315],-182.35493631468725,99078.18838728245
139,2023-06-06 20:59:00,[0.14539057 0.46725315],[-0.39616233  0.5       ],509.47535917183063,99587.66374645429
140,2023-06-06 21:59:00,[-0.39616233  0.5       ],[ 0.31558087 -0.09972476],30.69797797077753,99618.36172442506
141,2023-06-06 22:59:00,[ 0.31558087 -0.09972476],[ 0.25296748 -0.16899562],149.95854938990627,99768.32027381497
142,2023-06-06 23:59:00,[ 0.25296748 -0.16899562],[-0.2523411  -0.13300632],29.350675971087355,99797.67094978606
143,2023-06-07 00:59:00,[-0.2523411  -0.13300632],[ 0.200921   -0.00278225],-47.902096800318276,99749.76885298574
144,2023-06-07 01:59:00,[ 0.200921   -0.00278225],[-0.30076864  0.24526459],80.76771006618135,99830.53656305192
145,2023-06-07 02:59:00,[-0.30076864  0.24526459],[0.25750238 0.14913307],164.9329200358766,99995.4694830878
146,2023-06-07 03:59:00,[0.25750238 0.14913307],[ 0.05738323 -0.40503582],22.239944488160297,100017.70942757596
147,2023-06-07 04:59:00,[ 0.05738323 -0.40503582],[ 0.3334049 -0.3576812],199.35310022633163,100217.06252780229
148,2023-06-07 05:59:00,[ 0.3334049 -0.3576812],[ 0.26939806 -0.47322908],-202.16849701680223,100014.8940307855
149,2023-06-07 06:59:00,[ 0.26939806 -0.47322908],[-0.19841538  0.09240082],97.47331239897315,100112.36734318447
150,2023-06-07 07:59:00,[-0.19841538  0.09240082],[ 0.38069993 -0.07735993],17.894669768248416,100130.26201295272
151,2023-06-07 08:59:00,[ 0.38069993 -0.07735993],[ 0.21943268 -0.06081633],51.098919599585685,100181.3609325523
152,2023-06-07 09:59:00,[ 0.21943268 -0.06081633],[-0.48675856  0.21179691],12.179787926791263,100193.5407204791
153,2023-06-07 10:59:00,[-0.48675856  0.21179691],[-0.01553283  0.27354997],109.03704283207051,100302.57776331117
154,2023-06-07 11:59:00,[-0.01553283  0.27354997],[-0.00627254  0.32737   ],-170.77367155584142,100131.80409175533
155,2023-06-07 12:59:00,[-0.00627254  0.32737   ],[-0.33313823  0.41468522],147.9552773455006,100279.75936910084
156,2023-06-07 13:59:00,[-0.33313823  0.41468522],[-0.23347595  0.19808297],134.70440030388556,100414.46376940473
157,2023-06-07 14:59:00,[-0.23347595  0.19808297],[-0.42849565  0.5       ],78.43861801092389,100492.90238741566
158,2023-06-07 15:59:00,[-0.42849565  0.5       ],[-0.2923537  0.5      ],6.9808119886808875,100499.88319940434
159,2023-06-07 16:59:00,[-0.2923537  0.5      ],[0.09476426 0.4053625 ],-133.79077642538644,100366.09242297895
160,2023-06-07 17:59:00,[0.09476426 0.4053625 ],[-0.30212075  0.35577184],281.44769077126483,100647.54011375022
161,2023-06-07 18:59:00,[-0.30212075  0.35577184],[-0.10040756  0.44136247],-119.91655855725585,100527.62355519296
162,2023-06-07 19:59:00,[-0.10040756  0.44136247],[0.261541  0.2437675],-243.20961143550556,100284.41394375745
163,2023-06-07 20:59:00,[0.261541  0.2437675],[-0.08163489 -0.14993596],-104.83643343670175,100179.57751032074
164,2023-06-07 21:59:00,[-0.08163489 -0.14993596],[-0.10723379 -0.4123879 ],-43.77891355878599,100135.79859676196
165,2023-06-07 22:59:00,[-0.10723379 -0.4123879 ],[-0.09593161  0.1537105 ],192.71602194696433,100328.51461870893
0,2023-06-08 01:59:00,[0. 0.],[ 0.0168835  -0.14540784],0.0,100328.51461870893
1,2023-06-08 02:59:00,[ 0.0168835  -0.14540784],[-0.11739311  0.03666776],-105.70196462789339,100222.81265408103
2,2023-06-08 03:59:00,[-0.11739311  0.03666776],[-0.09417552 -0.08216844],-52.46388594017215,100170.34876814086
3,2023-06-08 04:59:00,[-0.09417552 -0.08216844],[-0.04395984 -0.05832336],-4.72622886291117,100165.62253927795
4,2023-06-08 05:59:00,[-0.04395984 -0.05832336],[-0.01987067 -0.03921025],-33.38223769705621,100132.2403015809
5,2023-06-08 06:59:00,[-0.01987067 -0.03921025],[-0.19067925 -0.06386351],6.680236302894386,100138.9205378838
6,2023-06-08 07:59:00,[-0.19067925 -0.06386351],[-0.15558563 -0.0091522 ],21.861630714138542,100160.78216859793
7,2023-06-08 08:59:00,[-0.15558563 -0.0091522 ],[-0.14868833 -0.11375247],1.4513418755888865,100162.23351047352
8,2023-06-08 09:59:00,[-0.14868833 -0.11375247],[-0.13454151  0.07615484],-146.4930362495363,100015.74047422399
9,2023-06-08 10:59:00,[-0.13454151  0.07615484],[-0.11400584 -0.15113012],72.49553077475491,100088.23600499875
10,2023-06-08 11:59:00,[-0.11400584 -0.15113012],[-0.14773445 -0.06856856],124.20441417239422,100212.44041917114
11,2023-06-08 12:59:00,[-0.14773445 -0.06856856],[-0.10073598 -0.13935898],75.44093577623973,100287.88135494737
12,2023-06-08 13:59:00,[-0.10073598 -0.13935898],[-0.07634582 -0.09272441],-40.53465756901875,100247.34669737835
13,2023-06-08 14:59:00,[-0.07634582 -0.09272441],[-0.2952273   0.06135228],115.91960388500809,100363.26630126336
14,2023-06-08 15:59:00,[-0.2952273   0.06135228],[-0.17505458  0.02578992],-28.387891980652057,100334.87840928271
15,2023-06-08 16:59:00,[-0.17505458  0.02578992],[ 0.22165005 -0.27383527],60.9479917116845,100395.8264009944
16,2023-06-08 17:59:00,[ 0.22165005 -0.27383527],[-0.06505758 -0.07931925],96.3995420087538,100492.22594300316
17,2023-06-08 18:59:00,[-0.06505758 -0.07931925],[-0.2757121   0.04220738],49.972708835752044,100542.1986518389
18,2023-06-08 19:59:00,[-0.2757121   0.04220738],[ 0.07881912 -0.17865975],55.961456627849515,100598.16010846675
19,2023-06-08 20:59:00,[ 0.07881912 -0.17865975],[-0.0256374  -0.02045141],19.5298430788063,100617.68995154556
20,2023-06-08 21:59:00,[-0.0256374  -0.02045141],[ 0.13633206 -0.24345718],-0.06333265826623524,100617.6266188873
21,2023-06-08 22:59:00,[ 0.13633206 -0.24345718],[-0.05182776 -0.08125123],53.17013079732001,100670.79674968462
22,2023-06-08 23:59:00,[-0.05182776 -0.08125123],[ 0.06559779 -0.20799333],-2.221011311839521,100668.57573837279
23,2023-06-09 00:59:00,[ 0.06559779 -0.20799333],[ 0.09967861 -0.07705739],-70.715034297266,100597.86070407553
24,2023-06-09 01:59:00,[ 0.09967861 -0.07705739],[-0.10952766 -0.07387349],23.845191770127503,100621.70589584566
25,2023-06-09 02:59:00,[-0.10952766 -0.07387349],[-0.05846601 -0.02789194],-86.93365270604714,100534.77224313961
26,2023-06-09 03:59:00,[-0.05846601 -0.02789194],[-0.02804687 -0.1814134 ],17.954623498977845,100552.7268666386
27,2023-06-09 04:59:00,[-0.02804687 -0.1814134 ],[-0.02214809 -0.14544609],31.528296072253486,100584.25516271085
28,2023-06-09 05:59:00,[-0.02214809 -0.14544609],[-0.01837662 -0.1418255 ],11.547391067264808,100595.8025537781
29,2023-06-09 06:59:00,[-0.01837662 -0.1418255 ],[-0.11102539 -0.09567854],11.231829902185973,100607.0343836803
30,2023-06-09 07:59:00,[-0.11102539 -0.09567854],[-0.19790582  0.03254384],-107.70279985330895,100499.33158382698
31,2023-06-09 08:59:00,[-0.19790582  0.03254384],[-0.12085745 -0.13348031],15.273363651240814,100514.60494747822
32,2023-06-09 09:59:00,[-0.12085745 -0.13348031],[ 0.00574406 -0.09558019],-16.458231558576955,100498.14671591965
33,2023-06-09 10:59:00,[ 0.00574406 -0.09558019],[ 0.02723726 -0.18992682],19.52026971008032,100517.66698562972
34,2023-06-09 11:59:00,[ 0.02723726 -0.18992682],[ 0.06942215 -0.19535567],-42.74587740064364,100474.92110822909
35,2023-06-09 12:59:00,[ 0.06942215 -0.19535567],[-0.01845607 -0.16584   ],-59.87094531352632,100415.05016291556
36,2023-06-09 13:59:00,[-0.01845607 -0.16584   ],[ 0.06761796 -0.14048272],-42.65029592905512,100372.39986698651
37,2023-06-09 14:59:00,[ 0.06761796 -0.14048272],[ 0.12826736 -0.16812573],-66.45656262523242,100305.94330436128
38,2023-06-09 15:59:00,[ 0.12826736 -0.16812573],[ 0.15544905 -0.14269876],-120.40216672186551,100185.54113763942
39,2023-06-09 16:59:00,[ 0.15544905 -0.14269876],[ 0.1293924 -0.1833149],-67.18242158711467,100118.3587160523
40,2023-06-09 17:59:00,[ 0.1293924 -0.1833149],[-0.1055427  -0.06427921],13.701094965555566,100132.05981101785
41,2023-06-09 18:59:00,[-0.1055427  -0.06427921],[-0.07160825 -0.00576451],-36.689338283185755,100095.37047273466
42,2023-06-09 19:59:00,[-0.07160825 -0.00576451],[ 0.1567028  -0.12930064],-60.69924946042353,100034.67122327424
43,2023-06-09 20:59:00,[ 0.1567028  -0.12930064],[-0.00870085 -0.13714659],-12.73683720982308,100021.93438606441
44,2023-06-09 21:59:00,[-0.00870085 -0.13714659],[-0.08147154 -0.11865297],85.53901033792258,100107.47339640233
45,2023-06-09 22:59:00,[-0.08147154 -0.11865297],[ 0.03449227 -0.13783568],-66.99958533579682,100040.47381106653
46,2023-06-09 23:59:00,[ 0.03449227 -0.13783568],[ 0.06782032 -0.20785235],-52.66006882732344,99987.81374223922
47,2023-06-10 00:59:00,[ 0.06782032 -0.20785235],[-0.0443671   0.02105266],-255.89942521272607,99731.91431702649
48,2023-06-10 01:59:00,[-0.0443671   0.02105266],[ 0.00288318 -0.10519085],31.042397137315497,99762.9567141638
49,2023-06-10 02:59:00,[ 0.00288318 -0.10519085],[-0.10299348  0.00365935],-69.32685442836132,99693.62985973543
50,2023-06-10 03:59:00,[-0.10299348  0.00365935],[-0.03051386 -0.04424394],-170.8268816991964,99522.80297803624
51,2023-06-10 04:59:00,[-0.03051386 -0.04424394],[-0.08353471 -0.08091001],-714.0593630143902,98808.74361502186
52,2023-06-10 05:59:00,[-0.08353471 -0.08091001],[-0.13197531  0.0382705 ],22.127563640921778,98830.87117866278
53,2023-06-10 06:59:00,[-0.13197531  0.0382705 ],[-0.18134363 -0.02779892],-216.43842731838447,98614.4327513444
54,2023-06-10 07:59:00,[-0.18134363 -0.02779892],[-0.06528788 -0.14484371],253.35138112364515,98867.78413246805
55,2023-06-10 08:59:00,[-0.06528788 -0.14484371],[-0.14131483 -0.0847989 ],53.58086006125026,98921.3649925293
56,2023-06-10 09:59:00,[-0.14131483 -0.0847989 ],[ 0.17385443 -0.20148857],-125.53259814279595,98795.8323943865
57,2023-06-10 10:59:00,[ 0.17385443 -0.20148857],[-0.07685337 -0.13924074],-27.49600762152292,98768.33638676498
58,2023-06-10 11:59:00,[-0.07685337 -0.13924074],[ 0.00463169 -0.1817245 ],-34.08510865554557,98734.25127810943
59,2023-06-10 12:59:00,[ 0.00463169 -0.1817245 ],[-0.18979935  0.11091201],-93.93969629847523,98640.31158181095
60,2023-06-10 13:59:00,[-0.18979935  0.11091201],[-0.00311901 -0.09999435],184.16133775228934,98824.47291956324
61,2023-06-10 14:59:00,[-0.00311901 -0.09999435],[-0.05625543 -0.15779682],50.984536838574016,98875.45745640181
62,2023-06-10 15:59:00,[-0.05625543 -0.15779682],[ 0.02956103 -0.04441987],-143.46424771891256,98731.99320868289
63,2023-06-10 16:59:00,[ 0.02956103 -0.04441987],[-0.02831598 -0.11010548],23.275089027237506,98755.26829771014
64,2023-06-10 17:59:00,[-0.02831598 -0.11010548],[-0.09972687 -0.10673261],228.75929880228557,98984.02759651242
65,2023-06-10 18:59:00,[-0.09972687 -0.10673261],[-0.2037846   0.00166806],-43.74476603850738,98940.28283047391
66,2023-06-10 19:59:00,[-0.2037846   0.00166806],[-0.15366505 -0.10778721],46.26021130425483,98986.54304177816
67,2023-06-10 20:59:00,[-0.15366505 -0.10778721],[ 0.07582348 -0.21838883],30.947664894854586,99017.49070667301
68,2023-06-10 21:59:00,[ 0.07582348 -0.21838883],[-0.04224098 -0.11969887],83.19893708335556,99100.68964375637
69,2023-06-10 22:59:00,[-0.04224098 -0.11969887],[-0.06009548 -0.09189668],28.11026646557449,99128.79991022195
70,2023-06-10 23:59:00,[-0.06009548 -0.09189668],[ 0.04246791 -0.04552856],-70.20031023111878,99058.59959999083
71,2023-06-11 00:59:00,[ 0.04246791 -0.04552856],[ 0.03635537 -0.19307466],-13.283733799338956,99045.3158661915
72,2023-06-11 01:59:00,[ 0.03635537 -0.19307466],[-0.05101397 -0.15801704],33.2940532930601,99078.60991948456
73,2023-06-11 02:59:00,[-0.05101397 -0.15801704],[-0.08900227 -0.14044023],50.223588599369165,99128.83350808393
74,2023-06-11 03:59:00,[-0.08900227 -0.14044023],[ 0.21006878 -0.22205712],-76.57148091342019,99052.26202717051
75,2023-06-11 04:59:00,[ 0.21006878 -0.22205712],[ 0.07184998 -0.16728584],-107.9905468132839,98944.27148035723
76,2023-06-11 05:59:00,[ 0.07184998 -0.16728584],[-0.10784069 -0.05014221],37.946333618763454,98982.21781397599
77,2023-06-11 06:59:00,[-0.10784069 -0.05014221],[-0.20379485 -0.02508495],32.09464398023687,99014.31245795623
78,2023-06-11 07:59:00,[-0.20379485 -0.02508495],[ 0.05573709 -0.2120182 ],68.5226103118921,99082.83506826812
79,2023-06-11 08:59:00,[ 0.05573709 -0.2120182 ],[-0.03781669 -0.07874418],27.153875182105907,99109.98894345023
80,2023-06-11 09:59:00,[-0.03781669 -0.07874418],[-0.23534766  0.00138381],38.62212906294748,99148.61107251317
81,2023-06-11 10:59:00,[-0.23534766  0.00138381],[-0.20407113 -0.07822617],45.72708633531556,99194.33815884849
82,2023-06-11 11:59:00,[-0.20407113 -0.07822617],[-0.10604747 -0.00696256],-112.9464948157116,99081.39166403278
83,2023-06-11 12:59:00,[-0.10604747 -0.00696256],[-0.2733864   0.06444623],-63.15060946662752,99018.24105456616
84,2023-06-11 13:59:00,[-0.2733864   0.06444623],[-0.28509596  0.06713895],-100.30924342281989,98917.93181114334
85,2023-06-11 14:59:00,[-0.28509596  0.06713895],[ 0.04871368 -0.17762326],169.73381849264692,99087.66562963599
86,2023-06-11 15:59:00,[ 0.04871368 -0.17762326],[ 0.00364074 -0.04287513],-55.19551886777066,99032.47011076822
87,2023-06-11 16:59:00,[ 0.00364074 -0.04287513],[-0.18100874 -0.07387605],51.57575199322242,99084.04586276144
88,2023-06-11 17:59:00,[-0.18100874 -0.07387605],[ 0.11786099 -0.21837659],-2.2693391158344722,99081.7765236456
89,2023-06-11 18:59:00,[ 0.11786099 -0.21837659],[ 0.03574606 -0.05888099],116.64691410240366,99198.423437748
90,2023-06-11 19:59:00,[ 0.03574606 -0.05888099],[-0.11974862 -0.10623543],45.88908834389225,99244.31252609189
91,2023-06-11 20:59:00,[-0.11974862 -0.10623543],[-0.03388429 -0.06423514],-88.5539422963637,99155.75858379553
92,2023-06-11 21:59:00,[-0.03388429 -0.06423514],[-0.02005097 -0.11657782],-42.26123834476318,99113.49734545076
93,2023-06-11 22:59:00,[-0.02005097 -0.11657782],[ 0.11713016 -0.16486037],-65.30162366569546,99048.19572178506
94,2023-06-11 23:59:00,[ 0.11713016 -0.16486037],[ 0.08933486 -0.203124  ],53.15322759208245,99101.34894937713
95,2023-06-12 00:59:00,[ 0.08933486 -0.203124  ],[-0.0730813  -0.08165583],-37.33519358577652,99064.01375579135
96,2023-06-12 01:59:00,[-0.0730813  -0.08165583],[-0.21120228 -0.01779061],14.231843931388546,99078.24559972274
97,2023-06-12 02:59:00,[-0.21120228 -0.01779061],[-0.1088523  -0.01009108],-348.8589271944188,98729.38667252832
98,2023-06-12 03:59:00,[-0.1088523  -0.01009108],[-0.15466224 -0.1024894 ],61.53587955859716,98790.92255208691
99,2023-06-12 04:59:00,[-0.15466224 -0.1024894 ],[-0.11227198 -0.09872221],95.74775756097847,98886.67030964789
100,2023-06-12 05:59:00,[-0.11227198 -0.09872221],[-0.29560503  0.09062583],24.505828601572752,98911.17613824946
101,2023-06-12 06:59:00,[-0.29560503  0.09062583],[-0.2864554   0.01997009],-2.4321852464362124,98908.74395300302
102,2023-06-12 07:59:00,[-0.2864554   0.01997009],[-0.15440865  0.07634545],-173.8432895783544,98734.90066342468
103,2023-06-12 08:59:00,[-0.15440865  0.07634545],[-0.16980459 -0.1132465 ],0.7472803747285184,98735.6479437994
104,2023-06-12 09:59:00,[-0.16980459 -0.1132465 ],[-0.05330839 -0.15380624],99.6729550556023,98835.320898855
105,2023-06-12 10:59:00,[-0.05330839 -0.15380624],[-0.00700044 -0.14270256],13.092063936428723,98848.41296279144
106,2023-06-12 11:59:00,[-0.00700044 -0.14270256],[-0.18871771 -0.01980229],24.811989317824914,98873.22495210926
107,2023-06-12 12:59:00,[-0.18871771 -0.01980229],[ 0.22195919 -0.27687278],42.54728310012443,98915.77223520938
108,2023-06-12 13:59:00,[ 0.22195919 -0.27687278],[ 0.14237238 -0.1948473 ],-33.689354015287336,98882.0828811941
109,2023-06-12 14:59:00,[ 0.14237238 -0.1948473 ],[ 0.20876667 -0.12941806],34.216701632305046,98916.29958282641
110,2023-06-12 15:59:00,[ 0.20876667 -0.12941806],[-0.06510554 -0.08144552],80.67465254331296,98996.97423536972
111,2023-06-12 16:59:00,[-0.06510554 -0.08144552],[-0.0981497  -0.08090702],-43.25184256191051,98953.72239280782
112,2023-06-12 17:59:00,[-0.0981497  -0.08090702],[-0.16622637 -0.09152284],84.86763166564693,99038.59002447347
113,2023-06-12 18:59:00,[-0.16622637 -0.09152284],[-0.10436957 -0.11523308],-85.7943136260244,98952.79571084744
114,2023-06-12 19:59:00,[-0.10436957 -0.11523308],[-0.24077697 -0.00322806],16.40211465541394,98969.19782550285
115,2023-06-12 20:59:00,[-0.24077697 -0.00322806],[ 0.11691337 -0.18826796],63.334167517166065,99032.53199302002
116,2023-06-12 21:59:00,[ 0.11691337 -0.18826796],[-0.03299751 -0.17129892],161.99282981196762,99194.52482283198
117,2023-06-12 22:59:00,[-0.03299751 -0.17129892],[-0.26558104  0.0905273 ],-2.654732257748399,99191.87009057423
118,2023-06-12 23:59:00,[-0.26558104  0.0905273 ],[-0.15604013 -0.07775345],139.29823680401933,99331.16832737825
119,2023-06-13 00:59:00,[-0.15604013 -0.07775345],[-0.29231235  0.10779375],-49.82307064045505,99281.3452567378
120,2023-06-13 01:59:00,[-0.29231235  0.10779375],[-0.07444047 -0.14317569],199.49541014137654,99480.84066687917
121,2023-06-13 02:59:00,[-0.07444047 -0.14317569],[-0.09396016 -0.1415013 ],116.47493707830442,99597.31560395748
122,2023-06-13 03:59:00,[-0.09396016 -0.1415013 ],[ 0.03350649 -0.19311939],99.18213563237454,99696.49773958986
123,2023-06-13 04:59:00,[ 0.03350649 -0.19311939],[ 0.18378907 -0.2593505 ],-171.1358201645518,99525.36191942531
124,2023-06-13 05:59:00,[ 0.18378907 -0.2593505 ],[-0.21445581  0.05519401],417.68898469648093,99943.05090412179
125,2023-06-13 06:59:00,[-0.21445581  0.05519401],[-0.3164828   0.04405132],-38.162961801493864,99904.88794232029
126,2023-06-13 07:59:00,[-0.3164828   0.04405132],[-0.07370422 -0.05559362],59.77373136970196,99964.66167368999
127,2023-06-13 08:59:00,[-0.07370422 -0.05559362],[-0.09381925 -0.13895415],261.88179704433634,100226.54347073432
128,2023-06-13 09:59:00,[-0.09381925 -0.13895415],[ 0.0921047  -0.15580131],-97.98958189315867,100128.55388884117
129,2023-06-13 10:59:00,[ 0.0921047  -0.15580131],[-0.05254431 -0.10746279],89.21763403262858,100217.7715228738
130,2023-06-13 11:59:00,[-0.05254431 -0.10746279],[ 0.14347063 -0.20161735],8.859722010865653,100226.63124488466
131,2023-06-13 12:59:00,[ 0.14347063 -0.20161735],[-0.10642679 -0.01755409],188.63595994404102,100415.2672048287
132,2023-06-13 13:59:00,[-0.10642679 -0.01755409],[ 0.04571386 -0.175173  ],-47.605877978453314,100367.66132685026
133,2023-06-13 14:59:00,[ 0.04571386 -0.175173  ],[ 0.19680285 -0.22977327],-238.16266489552822,100129.49866195473
134,2023-06-13 15:59:00,[ 0.19680285 -0.22977327],[ 0.1455334  -0.15175438],-156.03814262154665,99973.46051933318
135,2023-06-13 16:59:00,[ 0.1455334  -0.15175438],[ 0.23545624 -0.26857728],-124.27138682339202,99849.18913250978
136,2023-06-13 17:59:00,[ 0.23545624 -0.26857728],[-0.08814222 -0.0615469 ],227.80038185931386,100076.9895143691
