step,time,old_pos,new_pos,step_pnl,portfolio_value
140,2023-05-16 21:59:00,[ 0.0588655   0.35638118  0.10580699  0.39291373 -0.267102  ],[-0.04705224  0.36488628 -0.07680291  0.36655504  0.28179407],69.99147962041516,62960.33087332917
141,2023-05-16 22:59:00,[-0.04705224  0.36488628 -0.07680291  0.36655504  0.28179407],[-0.25900728  0.07015543  0.11937533  0.01764545  0.38665748],-130.19931689660677,62830.13155643256
142,2023-05-16 23:59:00,[-0.25900728  0.07015543  0.11937533  0.01764545  0.38665748],[-0.18850282  0.27782     0.12443243  0.3068637   0.14612894],-206.5463405332054,62623.58521589936
143,2023-05-17 00:59:00,[-0.18850282  0.27782     0.12443243  0.3068637   0.14612894],[ 0.11927454  0.21184033 -0.1338157   0.08759224 -0.03653261],-1207.1334599645133,61416.451755934846
144,2023-05-17 01:59:00,[ 0.11927454  0.21184033 -0.1338157   0.08759224 -0.03653261],[ 0.11679418  0.5        -0.03283986  0.31238946 -0.14020978],75.78208442054559,61492.233840355395
145,2023-05-17 02:59:00,[ 0.11679418  0.5        -0.03283986  0.31238946 -0.14020978],[-0.27098995  0.06944164  0.14134695  0.15697244  0.42912143],-207.36970848713838,61284.86413186826
146,2023-05-17 03:59:00,[-0.27098995  0.06944164  0.14134695  0.15697244  0.42912143],[-0.09579743  0.36003572  0.04139177  0.31790647  0.072441  ],-310.7176775266645,60974.14645434159
147,2023-05-17 04:59:00,[-0.09579743  0.36003572  0.04139177  0.31790647  0.072441  ],[-0.2307069   0.04065733  0.19031401  0.2582234   0.24935375],-1.1061788812552518,60973.040275460335
148,2023-05-17 05:59:00,[-0.2307069   0.04065733  0.19031401  0.2582234   0.24935375],[-0.32809883 -0.36421376  0.29478163  0.02851418  0.36740413],135.3575660675739,61108.397841527905
149,2023-05-17 06:59:00,[-0.32809883 -0.36421376  0.29478163  0.02851418  0.36740413],[-0.24224171 -0.2502389   0.1484288  -0.12434731  0.03543252],307.40602515309075,61415.803866680995
150,2023-05-17 07:59:00,[-0.24224171 -0.2502389   0.1484288  -0.12434731  0.03543252],[-0.2886467   0.10999703  0.31912798  0.15996738  0.13136908],-372.44848529229427,61043.3553813887
151,2023-05-17 08:59:00,[-0.2886467   0.10999703  0.31912798  0.15996738  0.13136908],[-0.12119267 -0.05456487  0.00902701 -0.03411966  0.0544336 ],174.0900028244178,61217.44538421312
152,2023-05-17 09:59:00,[-0.12119267 -0.05456487  0.00902701 -0.03411966  0.0544336 ],[-0.07336857  0.1943506   0.05912654  0.06798512 -0.02296388],24.542398088333762,61241.987782301454
153,2023-05-17 10:59:00,[-0.07336857  0.1943506   0.05912654  0.06798512 -0.02296388],[-0.03356386  0.39431557  0.22571841  0.36544767 -0.2579252 ],-47.43630142424528,61194.551480877206
154,2023-05-17 11:59:00,[-0.03356386  0.39431557  0.22571841  0.36544767 -0.2579252 ],[-0.21144444  0.28301093  0.3866341   0.39739266  0.12723756],-85.76793921323758,61108.78354166397
155,2023-05-17 12:59:00,[-0.21144444  0.28301093  0.3866341   0.39739266  0.12723756],[-0.0219872   0.31288585  0.2638258   0.478592   -0.08738142],-479.7472698616671,60629.0362718023
156,2023-05-17 13:59:00,[-0.0219872   0.31288585  0.2638258   0.478592   -0.08738142],[-0.35321337 -0.13165078  0.31301135  0.13539834  0.39503115],373.0966976492889,61002.13296945159
157,2023-05-17 14:59:00,[-0.35321337 -0.13165078  0.31301135  0.13539834  0.39503115],[-0.31770563 -0.18634835  0.3856348   0.10492878  0.08172549],462.2670882674689,61464.40005771906
158,2023-05-17 15:59:00,[-0.31770563 -0.18634835  0.3856348   0.10492878  0.08172549],[-0.2775533   0.09827582  0.41868606  0.32316044  0.0267162 ],-72.3012111023018,61392.098846616755
159,2023-05-17 16:59:00,[-0.2775533   0.09827582  0.41868606  0.32316044  0.0267162 ],[-0.05398124  0.08920958  0.05105728  0.10439385 -0.09565368],-274.29431300187036,61117.804533614886
160,2023-05-17 17:59:00,[-0.05398124  0.08920958  0.05105728  0.10439385 -0.09565368],[-0.10779434  0.09195401 -0.19008973  0.02971687  0.26208225],102.35395554003969,61220.15848915493
161,2023-05-17 18:59:00,[-0.10779434  0.09195401 -0.19008973  0.02971687  0.26208225],[-0.05877673  0.3494314  -0.10728405  0.24771552  0.23581846],-137.6771743397287,61082.4813148152
162,2023-05-17 19:59:00,[-0.05877673  0.3494314  -0.10728405  0.24771552  0.23581846],[-0.30417693 -0.105135    0.1328003  -0.06169947  0.2019549 ],-87.23383675867798,60995.247478056524
163,2023-05-17 20:59:00,[-0.30417693 -0.105135    0.1328003  -0.06169947  0.2019549 ],[-0.06778203  0.14840634  0.13585553  0.28326175 -0.03707971],-20.952818755846867,60974.29465930068
164,2023-05-17 21:59:00,[-0.06778203  0.14840634  0.13585553  0.28326175 -0.03707971],[-0.32434636 -0.00912234  0.18580219  0.12173036  0.30137157],78.64845603108157,61052.94311533176
165,2023-05-17 22:59:00,[-0.32434636 -0.00912234  0.18580219  0.12173036  0.30137157],[-0.3181386  -0.03142729 -0.0295579   0.00850542  0.2489782 ],-126.1262014611971,60926.816913870556
0,2023-05-18 01:59:00,[0. 0. 0. 0. 0.],[-0.06372967  0.4357232  -0.10400879  0.5        -0.46095353],-95.31483946967391,60831.50207440088
1,2023-05-18 02:59:00,[-0.06372967  0.4357232  -0.10400879  0.5        -0.46095353],[-0.23691723  0.31073567  0.02836625  0.26803768 -0.5       ],-90.22711691084304,60741.27495749004
2,2023-05-18 03:59:00,[-0.23691723  0.31073567  0.02836625  0.26803768 -0.5       ],[-0.32073134  0.31964102  0.06469841  0.38298377 -0.4012665 ],-23.445500967236864,60717.8294565228
3,2023-05-18 04:59:00,[-0.32073134  0.31964102  0.06469841  0.38298377 -0.4012665 ],[-0.09139041  0.45926762  0.03668811  0.5        -0.5       ],55.43665114909063,60773.26610767189
4,2023-05-18 05:59:00,[-0.09139041  0.45926762  0.03668811  0.5        -0.5       ],[-0.03588405  0.3046126  -0.25725853  0.2225276  -0.3725468 ],-234.23077771201355,60539.03532995987
5,2023-05-18 06:59:00,[-0.03588405  0.3046126  -0.25725853  0.2225276  -0.3725468 ],[-0.12089086  0.06634532 -0.21794243 -0.05067622  0.02268571],-251.38618757913687,60287.64914238074
6,2023-05-18 07:59:00,[-0.12089086  0.06634532 -0.21794243 -0.05067622  0.02268571],[-0.07699943 -0.08200158  0.31607026  0.14847806  0.3694518 ],-81.59116900277759,60206.05797337796
7,2023-05-18 08:59:00,[-0.07699943 -0.08200158  0.31607026  0.14847806  0.3694518 ],[-0.2094304   0.13163231  0.1430728  -0.13462684  0.04418078],66.1124826565001,60272.17045603446
8,2023-05-18 09:59:00,[-0.2094304   0.13163231  0.1430728  -0.13462684  0.04418078],[-0.10870158  0.23981501  0.03375883  0.44452804  0.2658779 ],-114.5685286318608,60157.6019274026
9,2023-05-18 10:59:00,[-0.10870158  0.23981501  0.03375883  0.44452804  0.2658779 ],[-0.19924611  0.43445784  0.02829253  0.2095721  -0.48385674],-382.4268346802762,59775.17509272232
10,2023-05-18 11:59:00,[-0.19924611  0.43445784  0.02829253  0.2095721  -0.48385674],[-0.0579643  -0.14322938  0.19623093 -0.06882952  0.23217253],156.14376894024406,59931.31886166256
11,2023-05-18 12:59:00,[-0.0579643  -0.14322938  0.19623093 -0.06882952  0.23217253],[-0.04793641  0.21720493  0.07465477  0.20773476 -0.16030549],-87.39189754418045,59843.926964118386
12,2023-05-18 13:59:00,[-0.04793641  0.21720493  0.07465477  0.20773476 -0.16030549],[ 0.0881371  -0.00930317 -0.15386733 -0.11918557  0.12392419],1.6737639513447817,59845.60072806973
13,2023-05-18 14:59:00,[ 0.0881371  -0.00930317 -0.15386733 -0.11918557  0.12392419],[-0.08638911 -0.0624926   0.10054338 -0.194667    0.1681488 ],-83.52193207685838,59762.07879599287
14,2023-05-18 15:59:00,[-0.08638911 -0.0624926   0.10054338 -0.194667    0.1681488 ],[-0.2854959   0.3269632   0.16095962  0.357706   -0.23503652],-88.54421683185663,59673.534579161016
15,2023-05-18 16:59:00,[-0.2854959   0.3269632   0.16095962  0.357706   -0.23503652],[-0.32272366  0.31876373  0.10008799  0.32805115 -0.24898818],-386.02963195248714,59287.50494720853
16,2023-05-18 17:59:00,[-0.32272366  0.31876373  0.10008799  0.32805115 -0.24898818],[-0.14187373  0.23816238 -0.24518679  0.03440197 -0.19051878],68.81590878474842,59356.320855993275
17,2023-05-18 18:59:00,[-0.14187373  0.23816238 -0.24518679  0.03440197 -0.19051878],[-0.13621522  0.35349676  0.09505207  0.5        -0.26260817],9.022049498205748,59365.34290549148
18,2023-05-18 19:59:00,[-0.13621522  0.35349676  0.09505207  0.5        -0.26260817],[-0.27895853  0.28858203  0.24987508  0.44292796 -0.14035627],36.656860081909514,59401.99976557339
19,2023-05-18 20:59:00,[-0.27895853  0.28858203  0.24987508  0.44292796 -0.14035627],[-0.23388384  0.42446223  0.02590889  0.43535125 -0.4135457 ],-294.3466273249944,59107.653138248395
20,2023-05-18 21:59:00,[-0.23388384  0.42446223  0.02590889  0.43535125 -0.4135457 ],[-0.19119775  0.05939271  0.07158313 -0.0120073  -0.2277897 ],-155.14114590634165,58952.51199234206
21,2023-05-18 22:59:00,[-0.19119775  0.05939271  0.07158313 -0.0120073  -0.2277897 ],[-0.16190642  0.02670523 -0.19553953 -0.11563924  0.16111803],-23.285642300078326,58929.22635004198
22,2023-05-18 23:59:00,[-0.16190642  0.02670523 -0.19553953 -0.11563924  0.16111803],[-0.00406046  0.01737568 -0.13546239  0.05861676  0.4356778 ],-103.61732900771491,58825.609021034266
23,2023-05-19 00:59:00,[-0.00406046  0.01737568 -0.13546239  0.05861676  0.4356778 ],[-0.15436709  0.45959616  0.06906864  0.5        -0.17835185],64.34967925683081,58889.9587002911
24,2023-05-19 01:59:00,[-0.15436709  0.45959616  0.06906864  0.5        -0.17835185],[-0.0703331   0.40160328  0.01012786  0.5        -0.16912182],-234.09408356108298,58655.86461673002
25,2023-05-19 02:59:00,[-0.0703331   0.40160328  0.01012786  0.5        -0.16912182],[-0.23271915  0.3507319   0.1609437   0.44474176 -0.25118726],-240.2913440210287,58415.573272708985
26,2023-05-19 03:59:00,[-0.23271915  0.3507319   0.1609437   0.44474176 -0.25118726],[-0.1556052   0.4150014  -0.04041255  0.5        -0.2800621 ],-708.0188296448323,57707.55444306415
27,2023-05-19 04:59:00,[-0.1556052   0.4150014  -0.04041255  0.5        -0.2800621 ],[-0.2729399   0.21071102 -0.00450565  0.02418186 -0.34429666],-84.40506921804175,57623.149373846114
28,2023-05-19 05:59:00,[-0.2729399   0.21071102 -0.00450565  0.02418186 -0.34429666],[-0.01715348 -0.10929705  0.14879113 -0.05686751 -0.02226334],34.32430286937176,57657.47367671548
29,2023-05-19 06:59:00,[-0.01715348 -0.10929705  0.14879113 -0.05686751 -0.02226334],[ 0.02611162 -0.14937805  0.07366458 -0.34735566  0.10729299],-16.71116455730504,57640.76251215818
30,2023-05-19 07:59:00,[ 0.02611162 -0.14937805  0.07366458 -0.34735566  0.10729299],[-0.13872531  0.09132196 -0.09732296 -0.13861957 -0.18278462],-161.5352989573568,57479.22721320082
31,2023-05-19 08:59:00,[-0.13872531  0.09132196 -0.09732296 -0.13861957 -0.18278462],[-0.27628267  0.21129616  0.11432316  0.38263804 -0.16340321],-12.936958695457188,57466.290254505366
32,2023-05-19 09:59:00,[-0.27628267  0.21129616  0.11432316  0.38263804 -0.16340321],[-0.05566204  0.36601767 -0.02174157  0.5        -0.13785186],1.6621099588684363,57467.95236446423
33,2023-05-19 10:59:00,[-0.05566204  0.36601767 -0.02174157  0.5        -0.13785186],[3.4277234e-04 2.2363199e-01 3.1651247e-01 5.0000000e-01 2.0646192e-02],121.35723164531292,57589.309596109546
34,2023-05-19 11:59:00,[3.4277234e-04 2.2363199e-01 3.1651247e-01 5.0000000e-01 2.0646192e-02],[ 0.17700827 -0.01354177 -0.23507819 -0.18865067  0.22477499],119.08282547340005,57708.39242158295
35,2023-05-19 12:59:00,[ 0.17700827 -0.01354177 -0.23507819 -0.18865067  0.22477499],[-0.2661593   0.349372    0.03538653  0.38699073 -0.28784403],-109.89578347861364,57598.496638104334
36,2023-05-19 13:59:00,[-0.2661593   0.349372    0.03538653  0.38699073 -0.28784403],[-0.13376325  0.2448496  -0.0252632   0.21872267 -0.44668508],75.91044444882672,57674.40708255316
37,2023-05-19 14:59:00,[-0.13376325  0.2448496  -0.0252632   0.21872267 -0.44668508],[-0.25962642  0.32630634  0.25114664  0.5         0.14839002],-178.76118241118456,57495.64590014197
38,2023-05-19 15:59:00,[-0.25962642  0.32630634  0.25114664  0.5         0.14839002],[-0.21842116  0.20744744  0.0914157  -0.06553644 -0.0150134 ],-103.82686423156554,57391.819035910405
39,2023-05-19 16:59:00,[-0.21842116  0.20744744  0.0914157  -0.06553644 -0.0150134 ],[-0.35881677  0.30803815  0.07011293  0.25587583 -0.2096354 ],-96.69496597994075,57295.12406993046
40,2023-05-19 17:59:00,[-0.35881677  0.30803815  0.07011293  0.25587583 -0.2096354 ],[-0.33263022  0.3439622   0.13936271  0.23451966 -0.45920786],-174.6569686078143,57120.46710132265
41,2023-05-19 18:59:00,[-0.33263022  0.3439622   0.13936271  0.23451966 -0.45920786],[-0.05444025  0.10672009 -0.14276935  0.13503367  0.00577601],115.96150006169884,57236.428601384345
42,2023-05-19 19:59:00,[-0.05444025  0.10672009 -0.14276935  0.13503367  0.00577601],[-0.0887899   0.13074124  0.08041653  0.28411806  0.22855979],0.49783039225190784,57236.9264317766
43,2023-05-19 20:59:00,[-0.0887899   0.13074124  0.08041653  0.28411806  0.22855979],[-0.14097428  0.12714897 -0.21044384 -0.22546828  0.04041699],-10.271952741695213,57226.65447903491
44,2023-05-19 21:59:00,[-0.14097428  0.12714897 -0.21044384 -0.22546828  0.04041699],[-0.01978422  0.31814045  0.1081476   0.5         0.10566498],-65.18906143630826,57161.4654175986
45,2023-05-19 22:59:00,[-0.01978422  0.31814045  0.1081476   0.5         0.10566498],[-0.22561722  0.16175582  0.42472515  0.2838182  -0.07661508],-276.25435322345095,56885.21106437515
46,2023-05-19 23:59:00,[-0.22561722  0.16175582  0.42472515  0.2838182  -0.07661508],[ 0.05548493  0.13289975 -0.14567226  0.11514537  0.11022884],-71.4494452982251,56813.761619076926
47,2023-05-20 00:59:00,[ 0.05548493  0.13289975 -0.14567226  0.11514537  0.11022884],[ 0.05307144  0.04683829 -0.14570491 -0.17752835  0.13571256],64.33920029536837,56878.100819372296
48,2023-05-20 01:59:00,[ 0.05307144  0.04683829 -0.14570491 -0.17752835  0.13571256],[-0.22565587  0.1850626  -0.13624147  0.02300923 -0.06561639],-24.495987905324,56853.604831466975
49,2023-05-20 02:59:00,[-0.22565587  0.1850626  -0.13624147  0.02300923 -0.06561639],[-0.17500585  0.04615648 -0.25893158 -0.21740663  0.1650038 ],-85.23342883454954,56768.37140263242
50,2023-05-20 03:59:00,[-0.17500585  0.04615648 -0.25893158 -0.21740663  0.1650038 ],[ 0.01957689 -0.06196037 -0.04692667 -0.44093105 -0.11672998],-108.02032994369401,56660.35107268873
51,2023-05-20 04:59:00,[ 0.01957689 -0.06196037 -0.04692667 -0.44093105 -0.11672998],[-0.31258222  0.09442551 -0.00031549  0.13598901 -0.0012638 ],-77.68513235732058,56582.66594033141
52,2023-05-20 05:59:00,[-0.31258222  0.09442551 -0.00031549  0.13598901 -0.0012638 ],[-0.1094638   0.10192664  0.29541805  0.440114    0.35111877],-46.3075606259471,56536.35837970547
53,2023-05-20 06:59:00,[-0.1094638   0.10192664  0.29541805  0.440114    0.35111877],[-0.04903964  0.2702251   0.09543096  0.01881616 -0.05222218],-41.5126568647203,56494.84572284075
54,2023-05-20 07:59:00,[-0.04903964  0.2702251   0.09543096  0.01881616 -0.05222218],[-0.23797175  0.20247988 -0.24364284 -0.08890654 -0.21145251],-121.58976296034767,56373.2559598804
55,2023-05-20 08:59:00,[-0.23797175  0.20247988 -0.24364284 -0.08890654 -0.21145251],[-0.26028535  0.05693939  0.22591607  0.30400148  0.34615973],-100.63778215487453,56272.618177725526
56,2023-05-20 09:59:00,[-0.26028535  0.05693939  0.22591607  0.30400148  0.34615973],[-0.05560444  0.22836016  0.00388818  0.0819362   0.28969386],-114.24135728408655,56158.37682044144
57,2023-05-20 10:59:00,[-0.05560444  0.22836016  0.00388818  0.0819362   0.28969386],[-0.09701268  0.4059404   0.01305733  0.5         0.03941382],-100.00107352181409,56058.37574691962
58,2023-05-20 11:59:00,[-0.09701268  0.4059404   0.01305733  0.5         0.03941382],[-0.14881854  0.19848287  0.07596062 -0.0207973  -0.1596392 ],58.47681078561066,56116.85255770523
59,2023-05-20 12:59:00,[-0.14881854  0.19848287  0.07596062 -0.0207973  -0.1596392 ],[-0.29873598  0.14233987 -0.00611283 -0.07252066 -0.31706792],-58.50096828718527,56058.351589418045
60,2023-05-20 13:59:00,[-0.29873598  0.14233987 -0.00611283 -0.07252066 -0.31706792],[-0.2231064   0.39039025 -0.07682227  0.5        -0.32396403],-145.65638519117041,55912.695204226875
61,2023-05-20 14:59:00,[-0.2231064   0.39039025 -0.07682227  0.5        -0.32396403],[-0.10330273  0.12912712 -0.20632313 -0.08412968 -0.23254678],-99.8396722010333,55812.85553202584
62,2023-05-20 15:59:00,[-0.10330273  0.12912712 -0.20632313 -0.08412968 -0.23254678],[-0.09963124 -0.09513107 -0.092821   -0.15110432  0.35344556],-29.57275480485707,55783.28277722098
63,2023-05-20 16:59:00,[-0.09963124 -0.09513107 -0.092821   -0.15110432  0.35344556],[-0.12187749  0.2863708  -0.3118004   0.05338741 -0.13832062],-28.065523921474465,55755.2172532995
64,2023-05-20 17:59:00,[-0.12187749  0.2863708  -0.3118004   0.05338741 -0.13832062],[-0.01415802 -0.24975382 -0.19866973 -0.34836417  0.40779445],-183.20484806483185,55572.01240523467
65,2023-05-20 18:59:00,[-0.01415802 -0.24975382 -0.19866973 -0.34836417  0.40779445],[-0.0677854   0.18936984  0.1672846   0.4071835   0.15198869],-198.40885993684574,55373.603545297825
66,2023-05-20 19:59:00,[-0.0677854   0.18936984  0.1672846   0.4071835   0.15198869],[-0.11382611  0.07674383  0.4501599   0.23756438  0.09586487],-9.445859003481074,55364.15768629434
67,2023-05-20 20:59:00,[-0.11382611  0.07674383  0.4501599   0.23756438  0.09586487],[-0.08599107  0.25867504  0.11923616  0.29900134  0.10105006],-108.46860312270789,55255.68908317163
68,2023-05-20 21:59:00,[-0.08599107  0.25867504  0.11923616  0.29900134  0.10105006],[-0.11087786  0.2971385   0.31502193  0.5        -0.0215158 ],-42.75135533019386,55212.93772784144
69,2023-05-20 22:59:00,[-0.11087786  0.2971385   0.31502193  0.5        -0.0215158 ],[ 0.09553047  0.28136635 -0.18248414  0.21356483  0.00553051],-138.4554616997492,55074.48226614169
70,2023-05-20 23:59:00,[ 0.09553047  0.28136635 -0.18248414  0.21356483  0.00553051],[-0.19027293  0.01750418  0.18047933 -0.05834898  0.26232302],-242.96285814206755,54831.51940799962
71,2023-05-21 00:59:00,[-0.19027293  0.01750418  0.18047933 -0.05834898  0.26232302],[-0.03963826 -0.04656505 -0.09012008 -0.24346754  0.4179044 ],25.043121298323484,54856.562529297946
72,2023-05-21 01:59:00,[-0.03963826 -0.04656505 -0.09012008 -0.24346754  0.4179044 ],[0.03073116 0.19478859 0.04162043 0.32737052 0.25247467],-116.44031938461379,54740.12220991333
73,2023-05-21 02:59:00,[0.03073116 0.19478859 0.04162043 0.32737052 0.25247467],[-0.18374544  0.22313112 -0.05199625  0.05590063 -0.03009316],-122.4511293586068,54617.671080554726
74,2023-05-21 03:59:00,[-0.18374544  0.22313112 -0.05199625  0.05590063 -0.03009316],[-0.26257697  0.00280359 -0.01506789 -0.25419077  0.0351776 ],-64.43244839598248,54553.23863215875
75,2023-05-21 04:59:00,[-0.26257697  0.00280359 -0.01506789 -0.25419077  0.0351776 ],[-0.30637845  0.26158357  0.33211917  0.17585032 -0.30077788],-118.62560195342995,54434.61303020532
76,2023-05-21 05:59:00,[-0.30637845  0.26158357  0.33211917  0.17585032 -0.30077788],[-0.15167935  0.3441939  -0.28475693  0.20365068 -0.33574012],-283.4460656532934,54151.16696455203
